##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1508058;2.592892;0.2491502;0.8389267;0.3644025;-0.296554;-0.2747157;0.1437652;2.665009;0.242256;0.3144531;0.3945938;-0.3859572;-0.7723032;0.1554407;2.690243;0.253217;0.1986938;0.4443715;-0.1358793;-0.8628973;0.1680701;2.699379;0.2690641;0.1986938;0.4443715;-0.1358793;-0.8628973;0.1745694;2.674908;0.2093861;0.8872337;0.1783636;-0.392197;-0.1648778;0.1978571;2.691422;0.1857878;0.8318254;0.3586469;-0.3466759;-0.2434244;0.2081351;2.707081;0.177561;0.7413128;0.5197632;-0.29298;-0.3073513;0.2126436;2.721962;0.1757626;0.7413128;0.5197632;-0.29298;-0.3073513;0.1907731;2.669453;0.2205335;0.4297654;0.8366139;-0.1066041;-0.3225131;0.1729479;2.70269;0.2394321;0.2031489;-0.9132387;-0.1305265;0.3281595;0.1553263;2.691223;0.2531448;0.5073031;-0.7841365;-0.2343126;0.2699468;0.149196;2.674576;0.2564961;0.5073031;-0.7841365;-0.2343126;0.2699468;0.2004323;2.661274;0.2366434;0.5188264;0.8057259;-0.06264372;-0.2787489;0.1884785;2.695274;0.25164;0.03917235;-0.956963;-0.1101778;0.2656094;0.1676149;2.69202;0.2638229;0.4418094;-0.8494828;-0.2124515;0.1950595;0.1575178;2.676247;0.266542;0.4418094;-0.8494828;-0.2124515;0.1950595;0.2072147;2.653111;0.2532245;0.546839;0.8141546;-0.01664396;-0.1945321;0.196996;2.681202;0.2625759;0.05411214;0.9779125;0.08885789;-0.1812827;0.1809786;2.682472;0.2688592;0.4038584;-0.8915436;-0.1627876;0.1246951;0.1710935;2.670773;0.2702568;0.4038584;-0.8915436;-0.1627876;0.1246951;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1503995;2.592491;0.2487492;0.8415517;0.355648;-0.2990685;-0.2754331;0.1439085;2.66444;0.2416049;0.3129514;0.3943978;-0.3822596;-0.7748482;0.1557641;2.689526;0.2527217;0.2025318;0.4411478;-0.1407815;-0.8628733;0.1684604;2.698898;0.2683777;0.2025318;0.4411478;-0.1407815;-0.8628733;0.174794;2.673973;0.2082073;0.887043;0.1745711;-0.395047;-0.1631495;0.1980149;2.690216;0.1843584;0.8313244;0.3574226;-0.3491776;-0.24336;0.2082561;2.705849;0.1760411;0.740153;0.5199562;-0.2943317;-0.3085262;0.2127265;2.720718;0.1742459;0.740153;0.5199562;-0.2943317;-0.3085262;0.1910184;2.668423;0.2192778;0.4315615;0.8353245;-0.1059158;-0.323682;0.1733822;2.701736;0.2382377;0.2017158;-0.911135;-0.1347484;0.3331473;0.1558937;2.690258;0.2521132;0.5058063;-0.7814793;-0.2394354;0.2759013;0.1498249;2.673595;0.2555262;0.5058063;-0.7814793;-0.2394354;0.2759013;0.2006484;2.660259;0.2354149;0.5244865;0.801912;-0.06465408;-0.2786956;0.189151;2.694508;0.2502182;0.04025719;-0.9555101;-0.1131496;0.2694016;0.1683814;2.691147;0.2625522;0.448294;-0.8437738;-0.217925;0.1989658;0.158557;2.675182;0.2652099;0.448294;-0.8437738;-0.217925;0.1989658;0.2074029;2.652138;0.2520277;0.554741;0.8087776;-0.01956066;-0.1943169;0.1977257;2.680477;0.2611918;0.06321993;0.9772207;0.08675066;-0.1830786;0.1817685;2.682064;0.267554;0.3967498;-0.8944606;-0.1619894;0.1276304;0.1717326;2.670513;0.2690887;0.3967498;-0.8944606;-0.1619894;0.1276304;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1510148;2.593533;0.2480348;0.8441694;0.3521575;-0.3017291;-0.2689291;0.1453484;2.665192;0.240702;0.3197154;0.3923397;-0.3795491;-0.7744639;0.157411;2.690235;0.2515998;0.2197587;0.4364076;-0.1565066;-0.8583475;0.1700658;2.700455;0.2667024;0.2197587;0.4364076;-0.1565066;-0.8583475;0.1759109;2.674366;0.206502;0.8855137;0.1700091;-0.4034915;-0.1554265;0.1986741;2.690113;0.1820713;0.8405403;0.3301066;-0.3640154;-0.2280678;0.2092152;2.704811;0.1726653;0.7335045;0.5256112;-0.3009267;-0.3084602;0.2133709;2.719738;0.1708366;0.7335045;0.5256112;-0.3009267;-0.3084602;0.1920002;2.668922;0.2176054;0.4251925;0.8389404;-0.1013325;-0.3242257;0.1739226;2.701817;0.2369352;0.2134275;-0.9069668;-0.142262;0.3340986;0.1567059;2.689709;0.2506278;0.506915;-0.7785254;-0.2432179;0.2788923;0.1507376;2.673008;0.2540168;0.506915;-0.7785254;-0.2432179;0.2788923;0.2015685;2.660786;0.2337988;0.5303601;0.798685;-0.06810674;-0.2760111;0.190433;2.695347;0.2481989;0.04036194;-0.9539309;-0.1147298;0.2742704;0.16978;2.691933;0.2607429;0.4469848;-0.8414861;-0.2209172;0.2080906;0.1600472;2.675941;0.2636358;0.4469848;-0.8414861;-0.2209172;0.2080906;0.2082735;2.652714;0.2504627;0.563338;0.8033184;-0.02324953;-0.1918056;0.1991386;2.681335;0.2592922;0.06972104;0.9762222;0.08584395;-0.1864417;0.1832542;2.683132;0.2657784;0.3891842;-0.8964804;-0.1628336;0.1354401;0.1730983;2.671722;0.267564;0.3891842;-0.8964804;-0.1628336;0.1354401;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1515697;2.591911;0.2435123;0.8441578;0.3545004;-0.2891822;-0.2794651;0.1481685;2.663311;0.2406847;0.308004;0.4068305;-0.3352289;-0.7919877;0.1614398;2.686661;0.2537641;0.2036042;0.4431729;-0.1053769;-0.8666252;0.174431;2.694725;0.2698694;0.2036042;0.4431729;-0.1053769;-0.8666252;0.177891;2.672806;0.2039884;0.8820007;0.1656627;-0.4147632;-0.1503412;0.1998791;2.688057;0.1790438;0.8589226;0.2714378;-0.3844396;-0.2019404;0.211164;2.700649;0.1678846;0.7026849;0.56166;-0.293112;-0.3238173;0.2142428;2.715935;0.1671325;0.7026849;0.56166;-0.293112;-0.3238173;0.1935696;2.66758;0.2153284;0.4428777;0.8303314;-0.1022369;-0.3224235;0.1767032;2.701389;0.2340962;0.178661;-0.910647;-0.1411428;0.3447915;0.1591861;2.690788;0.2485809;0.4771905;-0.7906458;-0.2453487;0.2949111;0.1525033;2.674572;0.2527675;0.4771905;-0.7906458;-0.2453487;0.2949111;0.2030206;2.659119;0.2314142;0.5670936;0.7734268;-0.08179961;-0.2711543;0.1948379;2.695072;0.2441571;-0.03041531;-0.9511838;-0.1012736;0.2899451;0.1746054;2.695049;0.2577515;0.4052871;-0.8557919;-0.2220328;0.2325172;0.1639399;2.679962;0.2618786;0.4052871;-0.8557919;-0.2220328;0.2325172;0.2097273;2.650707;0.2480164;0.6068967;0.7715214;-0.04429156;-0.1856603;0.2036525;2.680489;0.2552915;0.1631776;0.9622778;0.06802225;-0.2068033;0.188806;2.685417;0.2625364;0.3429187;-0.9085615;-0.1666596;0.170727;0.177939;2.674957;0.2655503;0.3429187;-0.9085615;-0.1666596;0.170727;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1530811;2.593014;0.2451567;0.8422335;0.356229;-0.3030911;-0.2681035;0.1495515;2.663692;0.2415095;0.3105161;0.4081903;-0.321134;-0.7961367;0.1632991;2.686527;0.2549587;0.2019437;0.4439197;-0.08194664;-0.8691599;0.1764474;2.693668;0.2713501;0.2019437;0.4439197;-0.08194664;-0.8691599;0.1779394;2.67345;0.2034235;0.8815084;0.165727;-0.418824;-0.1416474;0.199609;2.688435;0.1782093;0.8683351;0.2462568;-0.3895558;-0.1832983;0.2112377;2.699966;0.166357;0.705523;0.5620414;-0.2914716;-0.3184197;0.2143366;2.71526;0.1655232;0.705523;0.5620414;-0.2914716;-0.3184197;0.1936529;2.668751;0.2149303;0.4253882;0.8393285;-0.103226;-0.3223618;0.1754864;2.701714;0.2340695;0.2174488;-0.9005502;-0.1481594;0.3460845;0.1587601;2.689301;0.248107;0.5053623;-0.7711089;-0.249565;0.2961716;0.1530938;2.672558;0.2518004;0.5053623;-0.7711089;-0.249565;0.2961716;0.2032676;2.660561;0.2310477;0.5679983;0.7730148;-0.09365573;-0.266561;0.1949573;2.696835;0.2429959;0.002515405;-0.9506686;-0.1011642;0.2932382;0.1747195;2.695267;0.2566088;0.4394921;-0.8370811;-0.2240072;0.2365647;0.1651936;2.679287;0.2603895;0.4394921;-0.8370811;-0.2240072;0.2365647;0.2101421;2.652382;0.2477464;0.6064521;0.772366;-0.06362621;-0.1778158;0.2038553;2.682365;0.253918;0.1640917;0.9601232;0.0554585;-0.2194578;0.1892087;2.687378;0.261494;0.3555108;-0.8977934;-0.1671542;0.1990943;0.1789241;2.676525;0.2651686;0.3555108;-0.8977934;-0.1671542;0.1990943;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1534612;2.593605;0.2459591;0.8406311;0.3509623;-0.3098504;-0.2723189;0.1499194;2.664406;0.2411876;0.3149287;0.3974923;-0.3361679;-0.7936065;0.1635921;2.687809;0.2537011;0.203357;0.438767;-0.08704814;-0.870949;0.1769049;2.695133;0.2698784;0.203357;0.438767;-0.08704814;-0.870949;0.1780285;2.673885;0.2037977;0.883563;0.1639177;-0.4127085;-0.1487253;0.2002381;2.689011;0.1788392;0.8603752;0.2759799;-0.3768792;-0.2038425;0.2116606;2.701752;0.1679747;0.7464906;0.508507;-0.3053116;-0.3015918;0.2162739;2.716434;0.1656541;0.7464906;0.508507;-0.3053116;-0.3015918;0.1940642;2.668961;0.2149591;0.4254097;0.8368722;-0.1107405;-0.3262024;0.176103;2.702084;0.2340407;0.2345473;-0.8951992;-0.1498809;0.3480542;0.1598243;2.688908;0.2479355;0.5170929;-0.7627646;-0.2511503;0.2961903;0.1545891;2.67197;0.2514063;0.5170929;-0.7627646;-0.2511503;0.2961903;0.2038988;2.660934;0.231061;0.5633045;0.7744519;-0.09982359;-0.2700883;0.1953143;2.697166;0.2430246;0.0257183;-0.9496891;-0.1012966;0.2952425;0.1751473;2.694511;0.2566156;0.459759;-0.826401;-0.2247113;0.234921;0.1662796;2.678074;0.2600659;0.459759;-0.826401;-0.2247113;0.234921;0.2109447;2.652943;0.2477405;0.5933387;0.7812624;-0.06385813;-0.1830313;0.2037842;2.682674;0.254316;0.1290757;0.9650314;0.05837421;-0.2205593;0.1887822;2.686531;0.2619213;0.3768385;-0.8901557;-0.1660507;0.1950462;0.1789272;2.675201;0.2653419;0.3768385;-0.8901557;-0.1660507;0.1950462;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1534062;2.594368;0.246081;0.8418343;0.3446341;-0.311845;-0.2743997;0.1499815;2.665405;0.2404634;0.3164605;0.3900987;-0.347063;-0.7919743;0.163561;2.689194;0.2523551;0.2061711;0.4344952;-0.09835684;-0.8712254;0.1769518;2.696976;0.2682647;0.2061711;0.4344952;-0.09835684;-0.8712254;0.1783307;2.674416;0.2036286;0.8850603;0.1600851;-0.4087175;-0.1548906;0.200977;2.689518;0.1787994;0.8515924;0.2967935;-0.3726572;-0.2187022;0.2120878;2.703121;0.168526;0.755877;0.4906775;-0.3131551;-0.2996991;0.2171076;2.717598;0.1657336;0.755877;0.4906775;-0.3131551;-0.2996991;0.1946004;2.66914;0.2145756;0.4307402;0.8325663;-0.115537;-0.328554;0.1771518;2.702644;0.2334829;0.23054;-0.8959635;-0.1475872;0.3497413;0.1608368;2.689667;0.2475254;0.511012;-0.7669212;-0.2492218;0.2976366;0.1554059;2.672825;0.2511722;0.511012;-0.7669212;-0.2492218;0.2976366;0.2044836;2.661137;0.2306524;0.561579;0.774359;-0.1000725;-0.2738298;0.195907;2.697296;0.2428427;0.02391642;-0.9499161;-0.09977034;0.2951842;0.1757422;2.694744;0.2564399;0.4560808;-0.8294857;-0.222985;0.2328557;0.166714;2.67841;0.2599124;0.4560808;-0.8294857;-0.222985;0.2328557;0.2115524;2.653221;0.2473139;0.5898086;0.7829943;-0.05955449;-0.1884132;0.2042528;2.682827;0.2543489;0.1169203;0.9672399;0.06157263;-0.2167626;0.189088;2.686272;0.2618343;0.382239;-0.8905479;-0.16455;0.1836893;0.1792277;2.674858;0.2649356;0.382239;-0.8905479;-0.16455;0.1836893;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1542847;2.594711;0.2472414;0.8456312;0.339137;-0.310769;-0.2707704;0.1512861;2.665699;0.2410798;0.3184946;0.3868889;-0.3514781;-0.7907853;0.1648311;2.689659;0.2526671;0.2119467;0.4316533;-0.1091759;-0.8699627;0.178233;2.697941;0.2683173;0.2119467;0.4316533;-0.1091759;-0.8699627;0.1799085;2.674244;0.2043159;0.8858029;0.1563846;-0.4084539;-0.1551206;0.2026958;2.689144;0.1793998;0.849062;0.3007056;-0.3737204;-0.2213669;0.2136988;2.702927;0.1691779;0.7548416;0.4899219;-0.3160354;-0.3005201;0.2186909;2.717419;0.1663302;0.7548416;0.4899219;-0.3160354;-0.3005201;0.1962329;2.668804;0.2151831;0.4293748;0.8330795;-0.1155809;-0.3290249;0.178708;2.702244;0.2341527;0.2334781;-0.8948431;-0.148579;0.3502407;0.1624757;2.689125;0.2481676;0.5096182;-0.7674425;-0.2488879;0.2989594;0.1570203;2.672298;0.2518764;0.5096182;-0.7674425;-0.2488879;0.2989594;0.2060799;2.660843;0.2313022;0.5578172;0.7770621;-0.0985813;-0.2744021;0.1971975;2.696869;0.243681;0.02932417;-0.9499069;-0.1010916;0.2942751;0.1770188;2.69405;0.2572089;0.4594245;-0.8279769;-0.2232989;0.2313469;0.1680796;2.677643;0.2605869;0.4594245;-0.8279769;-0.2232989;0.2313469;0.213102;2.652992;0.2479995;0.5892069;0.7834007;-0.0578422;-0.1891375;0.2057745;2.682571;0.2551411;0.1164783;0.9680012;0.06113322;-0.213704;0.1905603;2.686012;0.2625275;0.3854743;-0.8906909;-0.1627388;0.1777519;0.1807101;2.674545;0.2654718;0.3854743;-0.8906909;-0.1627388;0.1777519;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1532832;2.594501;0.2465355;0.8451725;0.3356586;-0.3097139;-0.2776587;0.1504222;2.666073;0.2409682;0.3199567;0.3806457;-0.3577363;-0.7904187;0.1639819;2.690224;0.2520965;0.2211207;0.4238773;-0.1270029;-0.8690825;0.1774832;2.699284;0.2672001;0.2211207;0.4238773;-0.1270029;-0.8690825;0.1793857;2.674107;0.2041152;0.8860593;0.1487875;-0.4089745;-0.1596917;0.2023353;2.688671;0.1790958;0.8441781;0.3108238;-0.3689941;-0.2336574;0.2132369;2.702896;0.1693507;0.7499166;0.4958641;-0.308574;-0.3106869;0.2181936;2.717487;0.166938;0.7499166;0.4958641;-0.308574;-0.3106869;0.1957572;2.668297;0.2148028;0.441039;0.825691;-0.1173623;-0.3315797;0.1792326;2.702362;0.233565;0.2217609;-0.8967292;-0.1498679;0.3524752;0.1628118;2.689705;0.2477859;0.5035968;-0.7700617;-0.2526344;0.2992851;0.1571441;2.672958;0.2515173;0.5035968;-0.7700617;-0.2526344;0.2992851;0.2055652;2.660198;0.230874;0.5574316;0.7763166;-0.09515623;-0.2784747;0.1968284;2.69611;0.243632;0.02665094;-0.948935;-0.1057943;0.2960064;0.1766999;2.693344;0.2572281;0.4602855;-0.8261781;-0.22922;0.2302733;0.1677751;2.676907;0.2604449;0.4602855;-0.8261781;-0.22922;0.2302733;0.2125558;2.652241;0.2475163;0.5877553;0.7836958;-0.05117237;-0.1942837;0.2052442;2.681698;0.2551652;0.1151607;0.9683145;0.06670614;-0.2113192;0.1899884;2.685059;0.2624919;0.3810979;-0.8937287;-0.1649183;0.169753;0.1799531;2.67371;0.265228;0.3810979;-0.8937287;-0.1649183;0.169753;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1533745;2.59417;0.2465084;0.8449447;0.3314891;-0.3068102;-0.2864456;0.1510786;2.665821;0.2417301;0.3188405;0.3797129;-0.3574801;-0.7914335;0.1646868;2.68993;0.2528624;0.2221391;0.4217949;-0.1300921;-0.869379;0.1782241;2.699104;0.2678474;0.2221391;0.4217949;-0.1300921;-0.869379;0.1802108;2.673843;0.2048281;0.8853439;0.1462612;-0.4101101;-0.163044;0.2031284;2.688343;0.1797825;0.8419338;0.3144182;-0.3669513;-0.2400736;0.2139884;2.702721;0.1702681;0.7402273;0.508681;-0.3011825;-0.3203063;0.2186833;2.717472;0.1683965;0.7402273;0.508681;-0.3011825;-0.3203063;0.1965136;2.667889;0.2154792;0.4494215;0.8206549;-0.1166609;-0.3330711;0.1807088;2.702328;0.2341412;0.2034657;-0.9007136;-0.1483894;0.3539738;0.1639568;2.690475;0.2486476;0.4904874;-0.7778863;-0.2530374;0.3004788;0.1578464;2.673946;0.2526082;0.4904874;-0.7778863;-0.2530374;0.3004788;0.2062865;2.659599;0.2314745;0.557467;0.7757586;-0.0907528;-0.2814126;0.1976855;2.695396;0.2445839;0.01716511;-0.9484875;-0.1087482;0.2970706;0.1775813;2.693024;0.25826;0.4446221;-0.8337813;-0.2306503;0.2322075;0.1681587;2.676929;0.2617143;0.4446221;-0.8337813;-0.2306503;0.2322075;0.2132566;2.651455;0.2480367;0.5874698;0.7834329;-0.04600212;-0.197474;0.2060033;2.680832;0.2560287;0.1194553;0.9674246;0.07161072;-0.2114043;0.1907925;2.684296;0.2633772;0.3623772;-0.9012189;-0.1668016;0.1693058;0.1803312;2.673378;0.2662121;0.3623772;-0.9012189;-0.1668016;0.1693058;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1536866;2.593849;0.2464571;0.8456153;0.3347402;-0.3049648;-0.2826313;0.1510807;2.665619;0.2419414;0.3174888;0.3814451;-0.3576006;-0.7910895;0.1646022;2.689724;0.2531718;0.2228174;0.4216005;-0.1343506;-0.8686516;0.1780929;2.699066;0.2680852;0.2228174;0.4216005;-0.1343506;-0.8686516;0.1804983;2.673634;0.2048357;0.8843169;0.1456058;-0.4129115;-0.162131;0.2032038;2.688046;0.1796825;0.8437011;0.3080909;-0.3698258;-0.2376504;0.2141096;2.702183;0.1699759;0.7270848;0.5260886;-0.295516;-0.3274893;0.2183451;2.717121;0.1686489;0.7270848;0.5260886;-0.295516;-0.3274893;0.1966565;2.66774;0.2155728;0.4554146;0.8175771;-0.1150605;-0.3330562;0.181314;2.702423;0.2341436;0.1890303;-0.9043313;-0.1466353;0.3534835;0.1642669;2.691231;0.2488107;0.477271;-0.786551;-0.2512331;0.3007191;0.1577017;2.674946;0.2530229;0.477271;-0.786551;-0.2512331;0.3007191;0.2063899;2.659332;0.2315311;0.5594304;0.7745246;-0.08827397;-0.2817035;0.1979796;2.695118;0.2447153;0.002412155;-0.9483287;-0.1082193;0.2982541;0.1779163;2.693428;0.2585083;0.4248873;-0.8432134;-0.2292485;0.2364471;0.1679279;2.677795;0.2623728;0.4248873;-0.8432134;-0.2292485;0.2364471;0.2133397;2.651062;0.2480608;0.5915068;0.7805288;-0.04646175;-0.1968148;0.2063709;2.680519;0.2559527;0.1304629;0.9654285;0.07177176;-0.2139538;0.1913044;2.68433;0.2633935;0.3401753;-0.908549;-0.1667296;0.1761278;0.1804441;2.673923;0.2665695;0.3401753;-0.908549;-0.1667296;0.1761278;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1536623;2.593044;0.245473;0.8439012;0.3520175;-0.2974443;-0.2746661;0.1498583;2.665272;0.2417773;0.31651;0.3877203;-0.3565769;-0.7888899;0.1631348;2.689377;0.2532927;0.2212547;0.4267415;-0.1353987;-0.866375;0.1764183;2.698765;0.2683588;0.2212547;0.4267415;-0.1353987;-0.866375;0.1794221;2.673656;0.2046576;0.8841226;0.1510017;-0.4129974;-0.1579835;0.2019749;2.688274;0.1795564;0.8456312;0.3054782;-0.3722724;-0.2302259;0.212857;2.70224;0.1696327;0.7251914;0.5300084;-0.2979725;-0.3231111;0.2169148;2.717209;0.1682364;0.7251914;0.5300084;-0.2979725;-0.3231111;0.1954751;2.66798;0.2155572;0.4495401;0.8225832;-0.1121393;-0.3296896;0.1794955;2.702332;0.234203;0.1983501;-0.9040819;-0.1469079;0.3488713;0.162466;2.690746;0.2485855;0.4833358;-0.785033;-0.2489401;0.2968811;0.1560285;2.674374;0.2526572;0.4833358;-0.785033;-0.2489401;0.2968811;0.2051472;2.659622;0.2315811;0.5599123;0.7756544;-0.08868466;-0.2774765;0.1965951;2.695461;0.2445117;0.001482829;-0.9494738;-0.1053713;0.2956247;0.1764557;2.693871;0.2582046;0.4302226;-0.84166;-0.2269931;0.2345016;0.1666041;2.678127;0.261984;0.4302226;-0.84166;-0.2269931;0.2345016;0.212042;2.651367;0.2481657;0.5938959;0.7797689;-0.04949363;-0.1918298;0.2051309;2.680931;0.2556835;0.1359501;0.9649996;0.06805092;-0.2136885;0.1901115;2.684952;0.2631083;0.3451857;-0.9063058;-0.1655617;0.1790141;0.1793864;2.674419;0.2663399;0.3451857;-0.9063058;-0.1655617;0.1790141;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1545342;2.592682;0.2462294;0.8422829;0.3524317;-0.301263;-0.2749405;0.1503608;2.664494;0.2424181;0.3154859;0.3920586;-0.3602766;-0.785468;0.1632752;2.688751;0.254008;0.2216784;0.4295511;-0.1440158;-0.8634838;0.1763425;2.698486;0.2690365;0.2216784;0.4295511;-0.1440158;-0.8634838;0.1799676;2.673279;0.205146;0.8826129;0.1571625;-0.4157539;-0.1531123;0.2021767;2.688141;0.1799675;0.8486224;0.2974809;-0.3780646;-0.2200283;0.2130621;2.701744;0.1696166;0.7274727;0.5269276;-0.304913;-0.3164795;0.2170869;2.716671;0.1679039;0.7274727;0.5269276;-0.304913;-0.3164795;0.1959489;2.667877;0.2161498;0.436254;0.8307173;-0.1066982;-0.3289483;0.1789294;2.701458;0.2353015;0.2228826;-0.8987295;-0.1539232;0.3448429;0.1622702;2.688721;0.249156;0.4998378;-0.7752727;-0.2520078;0.2925864;0.1563245;2.672054;0.2528007;0.4998378;-0.7752727;-0.2520078;0.2925864;0.2056366;2.659576;0.2322012;0.5615587;0.7752907;-0.09187221;-0.2741089;0.1970809;2.695557;0.2447729;0.007320985;-0.9495166;-0.1043104;0.295777;0.1769369;2.69371;0.2584516;0.4390834;-0.8367496;-0.2268811;0.2357565;0.1673945;2.67775;0.2621547;0.4390834;-0.8367496;-0.2268811;0.2357565;0.2125473;2.651363;0.2488325;0.6010833;0.7748439;-0.05871259;-0.1867321;0.2060544;2.681175;0.2556738;0.1431325;0.9634522;0.06154417;-0.2179116;0.1911592;2.685467;0.263216;0.3663739;-0.8958824;-0.167868;0.1870443;0.1809762;2.674397;0.2664814;0.3663739;-0.8958824;-0.167868;0.1870443;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1549402;2.591419;0.2464664;0.8416262;0.3532213;-0.2985969;-0.2788189;0.1506714;2.662983;0.2432008;0.3138052;0.3957442;-0.3668879;-0.781221;0.1631247;2.687489;0.2547744;0.2224816;0.4316972;-0.1576197;-0.859823;0.1759261;2.697754;0.2696733;0.2224816;0.4316972;-0.1576197;-0.859823;0.1805204;2.672195;0.2060001;0.8819461;0.1628968;-0.4151645;-0.1525593;0.2026161;2.687386;0.1809547;0.8521876;0.2902071;-0.3791638;-0.2139896;0.2136365;2.700691;0.1703797;0.7351471;0.5180944;-0.3080783;-0.3102019;0.2178861;2.715508;0.1683347;0.7351471;0.5180944;-0.3080783;-0.3102019;0.1964532;2.666912;0.2170855;0.4292615;0.835144;-0.1019774;-0.3284352;0.1788922;2.700027;0.2365603;0.2346677;-0.896094;-0.1585407;0.3417773;0.1623993;2.686733;0.2500846;0.5092157;-0.7696612;-0.2547527;0.2888292;0.1567176;2.669918;0.2534291;0.5092157;-0.7696612;-0.2547527;0.2888292;0.2061277;2.658585;0.2331304;0.5658824;0.7726989;-0.09419125;-0.2717381;0.1978484;2.694756;0.2453748;0.008153439;-0.9493619;-0.1041423;0.2963104;0.1777095;2.692871;0.2590793;0.4441077;-0.8334982;-0.2280118;0.236769;0.1683485;2.676777;0.2627251;0.4441077;-0.8334982;-0.2280118;0.236769;0.2130084;2.650326;0.2497927;0.6127985;0.7658763;-0.06894678;-0.1820929;0.2072996;2.680454;0.25587;0.1585098;0.960363;0.05413342;-0.2228161;0.192629;2.685287;0.2635487;0.3890342;-0.8836595;-0.172279;0.1952389;0.1830562;2.673653;0.2668012;0.3890342;-0.8836595;-0.172279;0.1952389;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1555893;2.590733;0.2451937;0.8420685;0.354468;-0.2918307;-0.2830337;0.151574;2.662285;0.2427965;0.3124551;0.3993558;-0.3684383;-0.7791919;0.1637873;2.686848;0.25449;0.2229965;0.4340692;-0.1649648;-0.8571134;0.1763913;2.697403;0.2693494;0.2229965;0.4340692;-0.1649648;-0.8571134;0.1818368;2.671741;0.2058352;0.8817161;0.1656478;-0.4139555;-0.1542035;0.2039232;2.687134;0.1809443;0.8551827;0.2817532;-0.3808624;-0.2102897;0.2150849;2.700138;0.1701513;0.734782;0.5185801;-0.3082584;-0.3100757;0.2193161;2.714962;0.1681079;0.734782;0.5185801;-0.3082584;-0.3100757;0.1976561;2.666397;0.2170088;0.4371763;0.8320591;-0.1018605;-0.3258515;0.1805379;2.699921;0.2361449;0.217614;-0.900859;-0.1547657;0.3422647;0.1636843;2.687412;0.2499415;0.4959233;-0.7784302;-0.2518568;0.2909898;0.1575704;2.670834;0.2536094;0.4959233;-0.7784302;-0.2518568;0.2909898;0.2072217;2.657932;0.2330381;0.5710525;0.769559;-0.09248579;-0.2704154;0.1993466;2.694229;0.245173;-0.00196439;-0.949784;-0.1041205;0.2950691;0.1791722;2.692818;0.2588749;0.4348536;-0.8385901;-0.2275136;0.236446;0.1694975;2.676941;0.2626441;0.4348536;-0.8385901;-0.2275136;0.236446;0.2139952;2.649532;0.2496886;0.6159793;0.7637776;-0.0686302;-0.1802874;0.2084908;2.67971;0.2556529;0.1690384;0.9584974;0.05394423;-0.2231576;0.1939456;2.684887;0.2633463;0.3855468;-0.8842345;-0.1743847;0.197669;0.1843174;2.673313;0.2666624;0.3855468;-0.8842345;-0.1743847;0.197669;
