##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1451018;2.528252;0.2977693;0.4538695;0.5614433;0.6729532;0.1609906;0.1288048;2.594063;0.2971256;0.3808954;0.901073;0.151469;0.1415742;0.1092256;2.615379;0.2930417;0.2455359;0.9481723;0.1347711;0.1500621;0.09109208;2.626377;0.2882956;0.2455359;0.9481723;0.1347711;0.1500621;0.1170543;2.613029;0.3337505;0.1880014;0.6881372;0.5326465;0.4554235;0.09801191;2.64056;0.3179634;-0.0852448;0.7027887;0.3147646;0.6322539;0.09415774;2.646328;0.2984307;0.3489113;-0.6102059;-0.04545096;-0.7098198;0.09813131;2.640614;0.2842243;0.3489113;-0.6102059;-0.04545096;-0.7098198;0.1003581;2.601254;0.333279;0.1183323;0.6265121;0.5428748;0.5465962;0.08489283;2.631886;0.3102956;-0.2207668;0.6053869;0.1920629;0.7401898;0.08962799;2.632305;0.2862553;0.4702418;-0.4488293;0.1618353;-0.7424515;0.09927588;2.620571;0.2771465;0.4702418;-0.4488293;0.1618353;-0.7424515;0.08742775;2.585903;0.3291184;-0.04039061;0.5944295;0.4801602;0.6437924;0.0809728;2.607841;0.2981798;0.4346181;-0.4510072;0.05360854;-0.7777055;0.09507771;2.596428;0.2824524;0.559873;-0.2939091;0.3211084;-0.7050172;0.106629;2.581886;0.2814319;0.559873;-0.2939091;0.3211084;-0.7050172;0.07687721;2.570698;0.3226693;-0.133577;0.5078652;0.4602332;0.7158324;0.07874353;2.58683;0.2964569;0.4487647;-0.2909758;0.1502036;-0.8314942;0.09206796;2.578163;0.2905357;0.501915;-0.1864716;0.3345962;-0.7754713;0.1027127;2.567524;0.2912388;0.501915;-0.1864716;0.3345962;-0.7754713;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1528456;2.525249;0.3047422;0.4799376;0.6033992;0.6226942;0.1334963;0.134311;2.592033;0.3003501;0.3931389;0.9126659;0.08707024;0.07001202;0.1143609;2.6134;0.2986109;0.2767409;0.9544886;0.07844658;0.0788182;0.09619362;2.625172;0.2962804;0.2767409;0.9544886;0.07844658;0.0788182;0.1274939;2.61121;0.3383892;0.2510645;0.7301917;0.5090874;0.3802851;0.1058128;2.639145;0.3272749;-0.0757513;0.7646506;0.2989986;0.5658364;0.09857614;2.643768;0.3083432;0.3269122;-0.6917599;-0.09213939;-0.6372654;0.09898812;2.638454;0.2933969;0.3269122;-0.6917599;-0.09213939;-0.6372654;0.1115446;2.599037;0.3417715;0.1303774;0.6913632;0.501517;0.5034873;0.09250952;2.627457;0.3183113;-0.2760433;0.654444;0.143469;0.6891446;0.09502175;2.623436;0.2941633;0.5198897;-0.4904976;0.1517732;-0.6827093;0.1034108;2.61071;0.2850788;0.5198897;-0.4904976;0.1517732;-0.6827093;0.09864078;2.583134;0.3407185;-0.00824818;0.6606776;0.47903;0.5778993;0.08583632;2.604069;0.3109475;0.4533407;-0.5181;0.01194507;-0.725198;0.09696434;2.592361;0.2931344;0.5993339;-0.351935;0.2606753;-0.6700664;0.1084422;2.577999;0.2901703;0.5993339;-0.351935;0.2606753;-0.6700664;0.08760115;2.567467;0.336747;-0.1067949;0.5806062;0.4715404;0.6550885;0.08393231;2.582699;0.3101608;0.4764463;-0.3535128;0.1038023;-0.7982813;0.09630617;2.574173;0.3022527;0.5399643;-0.2464643;0.2696873;-0.7582629;0.1073645;2.563988;0.3010078;0.5399643;-0.2464643;0.2696873;-0.7582629;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1525657;2.521217;0.3067453;0.4748439;0.5897275;0.640178;0.1300649;0.1326548;2.587791;0.3031589;0.4112428;0.9055229;0.09191352;0.04959628;0.1134039;2.609886;0.3027425;0.3257843;0.9397748;0.09103441;0.04900368;0.09634295;2.623425;0.3020281;0.3257843;0.9397748;0.09103441;0.04900368;0.1265355;2.60627;0.3415646;0.2714459;0.7265469;0.5182022;0.360435;0.1045621;2.634731;0.3325792;-0.07048243;0.7683872;0.3043901;0.558534;0.0969521;2.639549;0.3138471;-0.3243835;0.6960202;0.098019;0.6330275;0.09714071;2.634361;0.2988746;-0.3243835;0.6960202;0.098019;0.6330275;0.1108144;2.593925;0.3452248;0.1574118;0.6903747;0.5222949;0.4751973;0.09010889;2.623547;0.3248156;-0.2635467;0.6575572;0.1594037;0.6875697;0.0921865;2.620415;0.3004993;0.5031878;-0.4990145;0.1269472;-0.6940253;0.1005247;2.608372;0.2904716;0.5031878;-0.4990145;0.1269472;-0.6940253;0.09800339;2.57795;0.3442807;0.008963227;0.6640612;0.4923828;0.5625848;0.08384794;2.599785;0.3157902;0.4325044;-0.5255841;-0.01349165;-0.7324748;0.09459901;2.589329;0.2969965;0.584533;-0.3574694;0.2392549;-0.6879637;0.1063303;2.575417;0.2930457;0.584533;-0.3574694;0.2392549;-0.6879637;0.08698083;2.562294;0.3402769;-0.09081671;0.5841641;0.4794096;0.6485916;0.08259489;2.578201;0.3142176;0.4663717;-0.3820118;0.0809966;-0.793728;0.0944021;2.569969;0.3052003;0.5300228;-0.2898647;0.2321461;-0.7623404;0.1053307;2.55999;0.3022445;0.5300228;-0.2898647;0.2321461;-0.7623404;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1532094;2.519142;0.3129015;0.4426589;0.5660878;0.681239;0.1396828;0.1308895;2.584366;0.3101423;0.4096205;0.9043137;0.1038482;0.06036292;0.1116245;2.606449;0.3094359;0.3296631;0.936544;0.100579;0.06396718;0.09474757;2.620186;0.3082701;0.3296631;0.936544;0.100579;0.06396718;0.1239281;2.602177;0.3489319;0.2619363;0.7196615;0.5236557;0.3731776;0.1022436;2.630672;0.3391783;-0.08440968;0.7562072;0.2964203;0.5772004;0.09559002;2.635143;0.3199534;-0.3256918;0.682647;0.09124849;0.647759;0.09640511;2.629959;0.3049684;-0.3256918;0.682647;0.09124849;0.647759;0.1082398;2.58968;0.3519889;0.1533352;0.6797134;0.5313147;0.4818535;0.08793523;2.619625;0.331536;-0.2789812;0.6386983;0.1430095;0.7026964;0.09146493;2.615795;0.3074474;0.5081996;-0.4771767;0.1456627;-0.7020102;0.1003912;2.603539;0.2981698;0.5081996;-0.4771767;0.1456627;-0.7020102;0.09556811;2.573639;0.3504233;0.001010895;0.6525367;0.4977278;0.5713686;0.08216606;2.595657;0.321665;0.4337503;-0.5069609;-0.005744722;-0.7448617;0.09385481;2.585281;0.3033766;0.5773754;-0.3417253;0.2458673;-0.6995794;0.1058884;2.571514;0.2997562;0.5773754;-0.3417253;0.2458673;-0.6995794;0.08475129;2.558029;0.3457746;-0.09209764;0.57119;0.4863879;0.6547419;0.0808761;2.574429;0.3199396;0.4575617;-0.369651;0.07998479;-0.8047348;0.09300169;2.566498;0.3110777;0.5235505;-0.2705466;0.2455903;-0.7696655;0.1040656;2.556515;0.3086731;0.5235505;-0.2705466;0.2455903;-0.7696655;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1558869;2.521172;0.3184917;0.4685958;0.6467257;0.6008674;0.03350548;0.1279344;2.586514;0.3121276;0.377356;0.9248953;0.03036502;0.03534783;0.106848;2.607231;0.3108575;0.2995116;0.9530786;0.02945915;0.03265613;0.0888091;2.619858;0.3098745;0.2995116;0.9530786;0.02945915;0.03265613;0.1223372;2.602673;0.3554434;0.1841429;0.7837611;0.4652547;0.367897;0.09755345;2.626366;0.3402169;-0.2408492;0.7746737;0.2193489;0.5419948;0.09124935;2.623512;0.3202052;0.4163795;-0.7002931;-0.08656721;-0.5733447;0.09131679;2.615734;0.3061393;0.4163795;-0.7002931;-0.08656721;-0.5733447;0.1089842;2.58857;0.361092;0.02619976;0.7384416;0.4668043;0.4859133;0.08691771;2.609226;0.3320179;0.4594581;-0.6072346;-0.05965938;-0.6454501;0.09321105;2.597336;0.3112509;0.5884439;-0.492124;0.0965877;-0.6342074;0.102092;2.584797;0.3021271;0.5884439;-0.492124;0.0965877;-0.6342074;0.09821448;2.571091;0.3614448;-0.04673532;0.6941069;0.5026221;0.5132281;0.08003654;2.588581;0.3319997;0.5010768;-0.5263909;-0.05702504;-0.6845312;0.09063831;2.577774;0.313241;0.6458712;-0.3506606;0.1795661;-0.6539448;0.103527;2.564919;0.3090043;0.6458712;-0.3506606;0.1795661;-0.6539448;0.08877622;2.554192;0.358482;-0.06010962;0.6182557;0.5595154;0.5487162;0.07668593;2.570908;0.335384;0.4725274;-0.4546849;-0.0645521;-0.7522053;0.08662134;2.565266;0.3226364;0.5870667;-0.3093138;0.1717179;-0.7281421;0.09798014;2.555973;0.3188663;0.5870667;-0.3093138;0.1717179;-0.7281421;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.154315;2.521004;0.318031;0.4223041;0.6315029;0.6383231;0.124125;0.1302243;2.590061;0.3043119;0.4176522;0.9058374;0.02615719;0.06588609;0.1112081;2.612553;0.3014236;0.3073514;0.9498938;0.02703901;0.05005607;0.09346114;2.625469;0.2996959;0.3073514;0.9498938;0.02703901;0.05005607;0.1187085;2.604889;0.3476256;0.1425665;0.7784618;0.441212;0.423089;0.09615366;2.627201;0.3276485;-0.2822142;0.7459996;0.1633908;0.5806404;0.09265837;2.622345;0.3074594;0.4300453;-0.6749722;-0.03933544;-0.5982697;0.0940293;2.613815;0.2940042;0.4300453;-0.6749722;-0.03933544;-0.5982697;0.1050332;2.590912;0.3526697;0.04278955;0.7237853;0.4791728;0.4946693;0.0839201;2.613239;0.3245482;0.3597723;-0.642259;-0.1395129;-0.6622717;0.08726817;2.606365;0.3010273;0.4954875;-0.5500697;0.01497094;-0.6720804;0.09429536;2.596294;0.2881172;0.4954875;-0.5500697;0.01497094;-0.6720804;0.0941847;2.573505;0.3526102;-0.01600403;0.6829849;0.5233158;0.5093292;0.0756039;2.593277;0.3250617;0.4064755;-0.5702825;-0.1497674;-0.6979437;0.08296417;2.587093;0.3028528;0.5906301;-0.3913049;0.1245088;-0.694647;0.09536152;2.575211;0.2954348;0.5906301;-0.3913049;0.1245088;-0.694647;0.08486053;2.55666;0.3492168;-0.03666911;0.6079541;0.5794578;0.5415493;0.07219663;2.574646;0.3275985;0.4061853;-0.4883828;-0.149094;-0.7578039;0.08037706;2.571716;0.3128678;0.5369558;-0.3562982;0.09284104;-0.7590196;0.09144326;2.563766;0.3061696;0.5369558;-0.3562982;0.09284104;-0.7590196;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1621968;2.506886;0.3018881;0.3231849;0.489804;0.7700729;0.2502624;0.1460352;2.579548;0.2902325;0.5104344;0.8540326;0.07398976;0.06789993;0.1320971;2.605728;0.2890018;0.3533962;0.9307167;0.07353042;0.05891354;0.115686;2.620445;0.287728;0.3533962;0.9307167;0.07353042;0.05891354;0.1231873;2.589489;0.3283048;0.1301393;0.7517432;0.4624826;0.4517252;0.1023312;2.612415;0.3074097;-0.1914108;0.7352369;0.2314783;0.6076236;0.09837277;2.612411;0.2867808;0.3058974;-0.6939361;-0.1316159;-0.6384021;0.09840906;2.608303;0.2712961;0.3058974;-0.6939361;-0.1316159;-0.6384021;0.1087618;2.575722;0.3316168;0.07781479;0.6901047;0.5275764;0.489248;0.08752518;2.601765;0.3068433;-0.2138113;0.6556735;0.2732974;0.6705859;0.08729231;2.603882;0.2821293;0.3106772;-0.6135095;-0.1678603;-0.7063348;0.09072358;2.601292;0.2646718;0.3106772;-0.6135095;-0.1678603;-0.7063348;0.09759443;2.558578;0.3299962;0.0519402;0.6490477;0.5818173;0.4873687;0.07748437;2.583179;0.3078139;-0.2124391;0.6182772;0.3394434;0.6762998;0.07760287;2.587906;0.2839533;0.3600372;-0.5480947;-0.160037;-0.7378035;0.08426315;2.584873;0.2662669;0.3600372;-0.5480947;-0.160037;-0.7378035;0.08831443;2.542084;0.3251966;0.04132223;0.5771576;0.6794297;0.451173;0.07013501;2.562542;0.3108418;-0.204531;0.5358425;0.4202873;0.7031348;0.07142452;2.568947;0.2947778;0.3453951;-0.4537496;-0.2068923;-0.7949902;0.07921265;2.569187;0.2813841;0.3453951;-0.4537496;-0.2068923;-0.7949902;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1649417;2.503197;0.3002988;0.2646199;0.5678763;0.7015325;0.3396248;0.1762072;2.581593;0.2907221;0.7359078;0.6463175;0.1678894;0.1119224;0.1794741;2.611332;0.2937258;0.7736161;0.6014661;0.1681734;0.1071211;0.1845488;2.633636;0.2967569;0.7736161;0.6014661;0.1681734;0.1071211;0.1279311;2.591927;0.3089799;0.2652602;0.6376206;0.5713274;0.4434659;0.1102072;2.624134;0.2988794;0.2732292;0.6338843;0.5672534;0.4491774;0.1003427;2.642994;0.2929576;0.25192;0.6377701;0.541153;0.4867643;0.09359168;2.657337;0.2870683;0.25192;0.6377701;0.541153;0.4867643;0.1121265;2.579327;0.3092327;0.2540653;0.5697215;0.6851627;0.376059;0.08690909;2.613998;0.3057091;0.2141175;0.5863013;0.6554993;0.4251179;0.07292825;2.634777;0.3000376;0.139538;0.6074194;0.5951191;0.5073503;0.06464989;2.649124;0.2916852;0.139538;0.6074194;0.5951191;0.5073503;0.1006209;2.562805;0.3051634;0.2655625;0.5308613;0.7562097;0.2753361;0.0724275;2.590775;0.3095031;0.2110313;0.5549137;0.726059;0.3469511;0.05578374;2.609196;0.3075173;0.1595671;0.5722872;0.6924551;0.4093063;0.04383483;2.623779;0.302701;0.1595671;0.5722872;0.6924551;0.4093063;0.09179862;2.546543;0.2986674;0.2541438;0.4540971;0.8491317;0.09045631;0.06464827;2.558838;0.3097737;0.1853668;0.4850153;0.8306674;0.2009761;0.04958081;2.568001;0.3117749;0.1081943;0.5084398;0.7935675;0.3162815;0.03745373;2.577557;0.3094337;0.1081943;0.5084398;0.7935675;0.3162815;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1604585;2.509258;0.3000292;0.2361536;0.5726019;0.6992224;0.3569968;0.1743536;2.585659;0.2931167;0.7555258;0.6096554;0.201597;0.1298454;0.1796312;2.614758;0.2974254;0.8120999;0.5328898;0.2089198;0.1134679;0.1874143;2.635368;0.3023559;0.8120999;0.5328898;0.2089198;0.1134679;0.1232072;2.598309;0.3043218;0.3388773;0.5764148;0.6116775;0.4227991;0.1074727;2.633099;0.3014256;0.3150145;0.5889132;0.5878644;0.4564676;0.09920681;2.652668;0.2977731;0.2502477;0.6125983;0.520368;0.5397373;0.09443466;2.666855;0.2912247;0.2502477;0.6125983;0.520368;0.5397373;0.1074102;2.585598;0.3036807;0.3159255;0.5172981;0.7331374;0.3083887;0.08138694;2.619064;0.3098382;0.263282;0.546015;0.6981084;0.3810444;0.06705549;2.639751;0.3086134;0.2031093;0.5711691;0.6517968;0.4557124;0.05789294;2.654823;0.303946;0.2031093;0.5711691;0.6517968;0.4557124;0.09619299;2.569008;0.2991645;0.3002089;0.497849;0.7805085;0.2298425;0.06812505;2.594948;0.3086309;0.2353408;0.5316809;0.7436168;0.330098;0.05183032;2.612984;0.3086233;0.2103605;0.5421531;0.7257323;0.3676025;0.03964507;2.627457;0.3068511;0.2103605;0.5421531;0.7257323;0.3676025;0.08804072;2.552784;0.2919974;0.2713907;0.4285355;0.8617633;-0.008280247;0.06136997;2.559624;0.3068783;0.1853736;0.4703845;0.8510355;0.1418227;0.04607181;2.566761;0.3100385;0.1112744;0.4930319;0.8229142;0.2595181;0.03324214;2.574955;0.3089276;0.1112744;0.4930319;0.8229142;0.2595181;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1616209;2.511093;0.3076593;0.2677178;0.5924447;0.6951074;0.3068589;0.1746338;2.58559;0.309152;0.7643274;0.5908322;0.2256785;0.1256597;0.1805969;2.614197;0.3150053;0.8255985;0.4995946;0.2448591;0.09400389;0.1890783;2.633591;0.3219166;0.8255985;0.4995946;0.2448591;0.09400389;0.1239088;2.598408;0.3171239;0.3691857;0.5477329;0.6356779;0.399505;0.1085952;2.632648;0.3183167;0.300508;0.5887079;0.5887097;0.4653374;0.1004592;2.651642;0.3142303;0.2544043;0.6112394;0.5553926;0.5031939;0.09460127;2.665638;0.3088805;0.2544043;0.6112394;0.5553926;0.5031939;0.1081466;2.58585;0.3155836;0.3448947;0.4916442;0.7501352;0.2768231;0.08249776;2.617638;0.3259173;0.2916094;0.5248506;0.7180899;0.3519131;0.06803635;2.637794;0.3271451;0.2570315;0.542656;0.6944871;0.3964183;0.05808164;2.652714;0.3258286;0.2570315;0.542656;0.6944871;0.3964183;0.09711809;2.569283;0.3106062;0.3190078;0.4820609;0.7895187;0.2061843;0.06935831;2.593987;0.3225044;0.2595146;0.5165381;0.759454;0.2984466;0.05273591;2.611439;0.3245811;0.2404425;0.5256888;0.7480352;0.3260098;0.04010741;2.625359;0.3248999;0.2404425;0.5256888;0.7480352;0.3260098;0.08880067;2.552048;0.3048872;0.2491541;0.4441709;0.8590954;0.05089015;0.06239454;2.561413;0.3164995;0.2469479;0.4413602;0.8619455;0.03561392;0.04766835;2.566109;0.3231304;0.135331;0.4882626;0.8255287;0.2485716;0.03498354;2.574303;0.3228387;0.135331;0.4882626;0.8255287;0.2485716;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1637697;2.510181;0.306567;0.2925517;0.5921434;0.7007044;0.2698022;0.1745532;2.584778;0.3117143;0.7668669;0.5898799;0.2285743;0.1082172;0.1805072;2.613247;0.3183637;0.8428069;0.4746871;0.2427235;0.0737189;0.1901154;2.631859;0.3259155;0.8428069;0.4746871;0.2427235;0.0737189;0.1239071;2.596298;0.3196351;0.3597177;0.5591799;0.6400227;0.3850873;0.1072284;2.629883;0.3207512;0.3058243;0.5903313;0.6012032;0.4433235;0.09836882;2.64875;0.3174659;0.2697592;0.6076413;0.5734861;0.4786606;0.09198564;2.662876;0.3130791;0.2697592;0.6076413;0.5734861;0.4786606;0.1084808;2.583294;0.3185584;0.3244113;0.5088372;0.7479241;0.2764995;0.08171951;2.614563;0.3271274;0.284106;0.5322888;0.724587;0.3330561;0.06643166;2.634026;0.3285434;0.2547151;0.5469384;0.7055759;0.3716741;0.05578839;2.648418;0.3276993;0.2547151;0.5469384;0.7055759;0.3716741;0.09777882;2.566418;0.3139431;0.2959584;0.4986362;0.7863264;0.2132168;0.06919;2.590981;0.3237898;0.2505277;0.5229409;0.7639992;0.2829739;0.05194984;2.607738;0.3258854;0.2336621;0.5306827;0.7544417;0.3075646;0.03879258;2.621094;0.3263754;0.2336621;0.5306827;0.7544417;0.3075646;0.09011479;2.54958;0.3074062;0.231051;0.4540492;0.8597757;0.03523013;0.06290003;2.557842;0.3185655;0.199423;0.4671916;0.8573353;0.08330095;0.04762732;2.563389;0.3230161;0.1201423;0.493526;0.831642;0.2244319;0.03449868;2.570808;0.3226886;0.1201423;0.493526;0.831642;0.2244319;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.168609;2.50853;0.3052561;0.2952187;0.6014833;0.6970293;0.2553703;0.1784013;2.582645;0.3098319;0.7649121;0.5945373;0.2205817;0.1130435;0.1842424;2.611271;0.3158897;0.8396505;0.482987;0.2349171;0.08077697;0.1936646;2.63018;0.3229378;0.8396505;0.482987;0.2349171;0.08077697;0.1275512;2.593819;0.3187463;0.35838;0.5633045;0.6367465;0.3857539;0.1108508;2.627369;0.3195629;0.309616;0.5914479;0.6012528;0.4391159;0.1019416;2.646217;0.3164616;0.2681285;0.6112771;0.5691056;0.4801738;0.09558457;2.660286;0.3119264;0.2681285;0.6112771;0.5691056;0.4801738;0.1121781;2.580742;0.3178284;0.3242189;0.5124142;0.7456024;0.2763892;0.08540254;2.612038;0.3262446;0.2873031;0.5341259;0.7233192;0.3301149;0.07010875;2.631481;0.3278053;0.2547428;0.5504087;0.7014639;0.3743061;0.05953765;2.645912;0.3268262;0.2547428;0.5504087;0.7014639;0.3743061;0.1015249;2.563801;0.3133425;0.2972689;0.5012711;0.7836064;0.2152201;0.07305803;2.588554;0.3230879;0.2551337;0.5244821;0.7610646;0.2839131;0.05595014;2.60545;0.3252735;0.2363304;0.533286;0.7495936;0.3128326;0.04295856;2.618977;0.3256609;0.2363304;0.533286;0.7495936;0.3128326;0.09388915;2.546932;0.3068695;0.2349536;0.4552383;0.8581589;0.03344467;0.06674345;2.555229;0.3182737;0.1996363;0.4707845;0.8543757;0.09246579;0.05150723;2.561069;0.3225606;0.1215171;0.496977;0.8271569;0.2325061;0.03848685;2.568699;0.3221064;0.1215171;0.496977;0.8271569;0.2325061;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1775114;2.512463;0.2961685;0.3294441;0.6537691;0.6436296;0.2231446;0.1857999;2.587605;0.2949176;0.7600087;0.6159609;0.1701619;0.1184229;0.1912822;2.616756;0.2982811;0.8528615;0.479311;0.1874241;0.08809409;0.2017585;2.635704;0.3035219;0.8528615;0.479311;0.1874241;0.08809409;0.136941;2.598213;0.3091914;0.3677075;0.5970744;0.6132955;0.3635409;0.1195114;2.631367;0.309821;0.3242705;0.6217156;0.5857968;0.4063997;0.1098352;2.649879;0.3071768;0.2736953;0.6455691;0.5513622;0.4520305;0.1027383;2.66357;0.3026468;0.2736953;0.6455691;0.5513622;0.4520305;0.1217892;2.584873;0.3101601;0.3356236;0.5468687;0.7204257;0.2632077;0.09506182;2.61623;0.3183849;0.2984111;0.5682111;0.7001244;0.3129102;0.07955198;2.635483;0.3199273;0.2617929;0.5859823;0.6777713;0.3587693;0.06871216;2.649681;0.3187533;0.2617929;0.5859823;0.6777713;0.3587693;0.1111214;2.567574;0.3073648;0.3081245;0.5351198;0.7598964;0.2031348;0.0827788;2.592442;0.317139;0.2630472;0.5587721;0.7401119;0.2661093;0.06539974;2.609043;0.3193571;0.2385861;0.5696688;0.7275809;0.2986311;0.05212741;2.622288;0.3194873;0.2385861;0.5696688;0.7275809;0.2986311;0.1033351;2.550453;0.3020193;0.2671769;0.4773235;0.8369336;0.01792446;0.07703973;2.559193;0.3152232;0.2184756;0.4997829;0.8331084;0.09173945;0.06201046;2.565475;0.319832;0.1391617;0.5272418;0.8098794;0.2162072;0.0488819;2.572994;0.3197927;0.1391617;0.5272418;0.8098794;0.2162072;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1960664;2.515339;0.2730885;0.4417577;0.7228311;0.5231909;0.09293479;0.192993;2.590588;0.2620152;0.6965031;0.7120346;0.02477556;0.08530233;0.1926169;2.620495;0.2592938;0.8039471;0.5882715;0.04312853;0.07580176;0.1994519;2.641899;0.258848;0.8039471;0.5882715;0.04312853;0.07580176;0.1584634;2.602219;0.2920854;0.4096886;0.6858439;0.5384166;0.2681066;0.1388727;2.634121;0.2948011;0.3581658;0.7140816;0.5193721;0.3034099;0.1270314;2.651558;0.2934689;0.2929433;0.7436008;0.4926292;0.3443238;0.1174914;2.664063;0.2898633;0.2929433;0.7436008;0.4926292;0.3443238;0.1446685;2.58884;0.2986804;0.3772247;0.6382255;0.6393371;0.2040054;0.1180336;2.620079;0.3080286;0.317561;0.6696928;0.6195877;0.258415;0.1015252;2.638596;0.3091851;0.2673077;0.6913888;0.5998153;0.3012479;0.08939168;2.651726;0.3074633;0.2673077;0.6913888;0.5998153;0.3012479;0.1342625;2.571194;0.3007264;0.356888;0.6182747;0.6842573;0.1488611;0.1068903;2.596352;0.3126305;0.2963122;0.6492742;0.6676943;0.2117227;0.08910517;2.612492;0.3155472;0.2544916;0.6667517;0.6533217;0.2526795;0.07514039;2.62508;0.3154641;0.2544916;0.6667517;0.6533217;0.2526795;0.1257804;2.553699;0.2989413;0.3529409;0.5382226;0.765313;0.006756335;0.1025355;2.565758;0.315507;0.272263;0.5832984;0.7561366;0.1178703;0.0884336;2.574249;0.3202392;0.1975527;0.6128851;0.7353639;0.2111519;0.07574384;2.582672;0.3207224;0.1975527;0.6128851;0.7353639;0.2111519;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1960897;2.512939;0.2680037;0.4678439;0.740592;0.4805062;0.04194526;0.187679;2.586655;0.2561383;0.6734838;0.7372152;-0.02595714;0.04753511;0.1850714;2.616371;0.2528797;0.7747028;0.6302313;-0.01646576;0.04871506;0.1896808;2.638283;0.2509262;0.7747028;0.6302313;-0.01646576;0.04871506;0.1588602;2.599266;0.2892345;0.4277434;0.7158159;0.5032157;0.2267541;0.1388586;2.630806;0.2931823;0.3663698;0.7491297;0.4827816;0.2673954;0.1264096;2.647839;0.2921582;0.3002989;0.7780335;0.4584084;0.3071581;0.1162298;2.65992;0.2888887;0.3002989;0.7780335;0.4584084;0.3071581;0.1461884;2.585968;0.2979141;0.3847565;0.6762938;0.6008097;0.1833495;0.1193651;2.617176;0.3069401;0.3212805;0.7085903;0.582;0.2365479;0.102426;2.635342;0.30788;0.2712323;0.7292384;0.5645132;0.2756258;0.08982646;2.648045;0.3061589;0.2712323;0.7292384;0.5645132;0.2756258;0.1363878;2.568287;0.3018038;0.3827022;0.6457744;0.6491348;0.1230405;0.1099161;2.593803;0.3150418;0.3256107;0.6764503;0.6358528;0.1791206;0.09235531;2.609966;0.3192067;0.2770371;0.6978046;0.6212404;0.2244549;0.07832166;2.62249;0.3197895;0.2770371;0.6978046;0.6212404;0.2244549;0.1280329;2.550629;0.3017719;0.3876685;0.5605602;0.7317172;-0.008695155;0.1063545;2.56366;0.3197112;0.3237643;0.59917;0.7290419;0.06833832;0.09292771;2.571987;0.3264246;0.232923;0.6396345;0.7121122;0.1717876;0.08022232;2.580269;0.3281334;0.232923;0.6396345;0.7121122;0.1717876;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2240259;2.513313;0.2070459;-0.6363982;-0.7051224;-0.2189849;0.2232612;0.2113689;2.586559;0.2047732;0.5289537;0.821665;-0.1986778;-0.07484478;0.1982433;2.614037;0.2013222;0.4934604;0.8429881;-0.2039676;-0.06530941;0.1859151;2.635021;0.1990938;0.4934604;0.8429881;-0.2039676;-0.06530941;0.2042632;2.603451;0.2486902;0.4618597;0.7955165;0.3791879;0.1002801;0.1832381;2.63385;0.2557712;0.3006985;0.8702072;0.353246;0.1659438;0.1669457;2.64753;0.2538251;0.1824275;0.9035748;0.3287417;0.2054304;0.1529212;2.655205;0.249674;0.1824275;0.9035748;0.3287417;0.2054304;0.1961216;2.590855;0.2628619;0.4114609;0.7689529;0.4785053;0.1021962;0.1690625;2.621597;0.2728198;0.2373398;0.839884;0.4447263;0.2012046;0.148961;2.636257;0.2693599;0.1240301;0.864803;0.4135829;0.2562842;0.1335297;2.644112;0.2630858;0.1240301;0.864803;0.4135829;0.2562842;0.1886738;2.573563;0.2716106;0.4060338;0.7366424;0.5368007;0.06587668;0.1628327;2.599628;0.2849067;0.2643525;0.798419;0.5165328;0.1607454;0.1432752;2.614048;0.2851713;0.167265;0.8247077;0.4939723;0.2187948;0.1271238;2.623417;0.2814465;0.167265;0.8247077;0.4939723;0.2187948;0.1808771;2.556072;0.2760909;0.4324488;0.6461248;0.6288869;-0.003476605;0.1615083;2.573246;0.2933217;0.2944424;0.718416;0.6180557;0.1232455;0.1478865;2.583248;0.2966034;0.2378321;0.7391509;0.6078548;0.1661466;0.1351996;2.591694;0.2972672;0.2378321;0.7391509;0.6078548;0.1661466;
