##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3657417;2.421509;0.3440531;0.4895911;0.3971741;0.7304918;-0.2625551;0.3428084;2.455509;0.4023853;0.257683;0.7899613;0.3981181;-0.3886677;0.3257845;2.45845;0.4270665;0.1159853;0.8219771;0.4599853;-0.3151416;0.3084179;2.456226;0.4410765;0.1159853;0.8219771;0.4599853;-0.3151416;0.3441159;2.447136;0.4353085;0.3793154;0.4719326;0.7773417;-0.1707033;0.3195527;2.450615;0.4635102;0.354002;0.4969509;0.7837497;-0.1160126;0.3044254;2.454174;0.4775436;0.3004279;0.5318702;0.791117;-0.03149165;0.2913741;2.458481;0.4856673;0.3004279;0.5318702;0.791117;-0.03149165;0.3340797;2.428844;0.4320186;0.4369438;0.4109644;0.7923528;-0.1112001;0.3091727;2.43652;0.4649166;0.4030249;0.4442024;0.7987026;-0.04826665;0.2926648;2.443436;0.4818233;0.3667099;0.4745265;0.8000839;0.01465429;0.2797276;2.450012;0.4919677;0.3667099;0.4745265;0.8000839;0.01465429;0.3248726;2.412868;0.4220985;0.4484928;0.3882386;0.8021945;-0.06789079;0.3019723;2.42218;0.4521503;0.4324822;0.4051365;0.8046296;-0.03735089;0.2870443;2.429138;0.4695484;0.3876085;0.4467506;0.8051621;0.04344825;0.2740975;2.436886;0.4804412;0.3876085;0.4467506;0.8051621;0.04344825;0.3152606;2.399803;0.409795;0.4805171;0.3362431;0.8099175;0.00880678;0.2985976;2.410252;0.4337167;0.4457528;0.3686925;0.8134645;0.06038162;0.288526;2.417473;0.4452323;0.4114871;0.4029035;0.8083044;0.1224392;0.2789465;2.425507;0.453828;0.4114871;0.4029035;0.8083044;0.1224392;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.365907;2.421444;0.3439872;0.4897367;0.398231;0.7294528;-0.2635693;0.3430809;2.455387;0.4023706;0.257082;0.7898393;0.3964414;-0.391021;0.3261509;2.458282;0.4271176;0.1150662;0.8218387;0.4588669;-0.3174618;0.3088432;2.45599;0.4411845;0.1150662;0.8218387;0.4588669;-0.3174618;0.3443202;2.447144;0.4352392;0.3777278;0.4732407;0.776816;-0.1729807;0.3197315;2.450474;0.4634243;0.3526171;0.4980769;0.7832856;-0.1185098;0.3045929;2.453941;0.4774581;0.2985616;0.5330707;0.7909365;-0.03341627;0.2915146;2.458179;0.4855639;0.2985616;0.5330707;0.7909365;-0.03341627;0.3343625;2.428787;0.4319911;0.4365292;0.4124292;0.791499;-0.1134643;0.3094758;2.436359;0.4649118;0.4027736;0.4453833;0.7979966;-0.0510778;0.2929779;2.443184;0.4818527;0.3663628;0.4756849;0.799602;0.01179916;0.2800346;2.449688;0.4920242;0.3663628;0.4756849;0.799602;0.01179916;0.3252266;2.41275;0.4221109;0.4488142;0.3898241;0.8010503;-0.07015491;0.3023802;2.421989;0.4522106;0.4328808;0.4065905;0.8035579;-0.03991731;0.2874839;2.428883;0.4696478;0.3879156;0.4481844;0.8043615;0.04068522;0.2745425;2.436569;0.4805776;0.3879156;0.4481844;0.8043615;0.04068522;0.3156651;2.399605;0.4098386;0.4814329;0.3381587;0.8085946;0.006786421;0.2990585;2.410023;0.4338024;0.4460615;0.3710072;0.8123568;0.05881597;0.2889937;2.417236;0.4453206;0.4124724;0.4044349;0.8075066;0.1192993;0.2794188;2.42522;0.4539607;0.4124724;0.4044349;0.8075066;0.1192993;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3658159;2.421688;0.3438378;0.4909427;0.3950542;0.7308248;-0.2623022;0.3432989;2.455696;0.4023472;0.259041;0.789089;0.3961316;-0.3915557;0.3264571;2.458668;0.4271406;0.116305;0.8215442;0.4589778;-0.3176121;0.3091691;2.456417;0.4412328;0.116305;0.8215442;0.4589778;-0.3176121;0.3444444;2.447273;0.4351802;0.3785293;0.4728338;0.7768425;-0.1722199;0.3198884;2.450668;0.4633726;0.3521717;0.4986807;0.7835435;-0.1155528;0.3047133;2.454227;0.4773317;0.2964783;0.5345182;0.790952;-0.02803397;0.2915893;2.458576;0.4852922;0.2964783;0.5345182;0.790952;-0.02803397;0.3344489;2.42894;0.4319157;0.4379841;0.4111291;0.791277;-0.1141209;0.3096896;2.43647;0.4649245;0.4030619;0.44533;0.7979786;-0.04952338;0.2932016;2.443359;0.4818357;0.3656164;0.4764515;0.7994319;0.01508647;0.2802478;2.449951;0.4919236;0.3656164;0.4764515;0.7994319;0.01508647;0.3252805;2.412926;0.4220263;0.4500053;0.3882812;0.8010097;-0.07152845;0.3025403;2.422062;0.4522216;0.4328931;0.4063705;0.8037104;-0.03893968;0.2876472;2.428986;0.4696357;0.3876503;0.4482311;0.8043842;0.04221597;0.2747083;2.43671;0.4805276;0.3876503;0.4482311;0.8043842;0.04221597;0.3156877;2.399803;0.4097492;0.481623;0.3367031;0.8090983;0.005510524;0.2990971;2.410118;0.4337567;0.4458392;0.3700813;0.812924;0.05849999;0.2890294;2.417305;0.4452774;0.412732;0.4031692;0.8081291;0.1184673;0.2794587;2.425255;0.4539431;0.412732;0.4031692;0.8081291;0.1184673;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3662119;2.421673;0.3437507;0.4916516;0.3929001;0.7323091;-0.2600608;0.3436977;2.455757;0.402233;0.2606481;0.7883928;0.397182;-0.3908274;0.3268713;2.458782;0.4270312;0.1189195;0.8209978;0.4595394;-0.3172453;0.3095999;2.456623;0.4411593;0.1189195;0.8209978;0.4595394;-0.3172453;0.3448241;2.447262;0.4350672;0.3806212;0.4718752;0.7768235;-0.1703143;0.3203385;2.450813;0.463301;0.3540535;0.4979597;0.7834654;-0.1134224;0.3051986;2.454472;0.4772728;0.3006579;0.5327022;0.7905496;-0.02940664;0.2921572;2.458839;0.4853562;0.3006579;0.5327022;0.7905496;-0.02940664;0.3347622;2.428978;0.43178;0.4393642;0.4099057;0.7913861;-0.1124475;0.3100716;2.436623;0.4648165;0.4050858;0.4437216;0.7978921;-0.04883549;0.2936602;2.44355;0.4817871;0.3688378;0.4741654;0.7993325;0.01391953;0.2807884;2.45013;0.4919861;0.3688378;0.4741654;0.7993325;0.01391953;0.3255318;2.413017;0.421869;0.4510384;0.3867485;0.8012674;-0.0704312;0.3028508;2.422195;0.4520976;0.4340756;0.4047868;0.8039165;-0.03800856;0.2880025;2.429146;0.4695415;0.38986;0.4460443;0.8045604;0.04167077;0.2751251;2.436859;0.4805151;0.38986;0.4460443;0.8045604;0.04167077;0.3158899;2.399956;0.4095739;0.4819514;0.3346378;0.8097591;0.005549699;0.2993193;2.410217;0.4336172;0.4464314;0.3680045;0.8135358;0.05858006;0.2892693;2.417381;0.4451669;0.4135091;0.4011484;0.8087128;0.1186341;0.279719;2.42532;0.4538642;0.4135091;0.4011484;0.8087128;0.1186341;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3733663;2.421677;0.34709;0.4756394;0.3990123;0.7510026;-0.2248368;0.3473825;2.457897;0.4037411;0.2604983;0.7894335;0.3964835;-0.3895331;0.330491;2.460979;0.4284873;0.1187477;0.8219452;0.4585748;-0.3162509;0.3131896;2.458855;0.4425834;0.1187477;0.8219452;0.4585748;-0.3162509;0.3485503;2.449352;0.4366291;0.3811501;0.4717729;0.7765197;-0.1707997;0.3241079;2.452896;0.4649002;0.354479;0.4979398;0.7832253;-0.1138375;0.3089848;2.456551;0.4788908;0.3010705;0.5327121;0.7903678;-0.02989033;0.2959523;2.460915;0.4869911;0.3010705;0.5327121;0.7903678;-0.02989033;0.3385021;2.431065;0.4333462;0.4393157;0.410144;0.7912884;-0.1124563;0.3138082;2.438713;0.4663785;0.4051813;0.4437994;0.7977806;-0.04916035;0.297402;2.445633;0.4833579;0.3689052;0.4742632;0.7992489;0.01361442;0.2845317;2.452209;0.4935627;0.3689052;0.4742632;0.7992489;0.01361442;0.3292866;2.415092;0.423436;0.4506985;0.3870133;0.8013309;-0.07043023;0.3065816;2.424271;0.4536474;0.4338312;0.4049335;0.8039654;-0.03819522;0.2917236;2.43121;0.471087;0.38957;0.4461946;0.8046237;0.0415514;0.2788373;2.438919;0.4820547;0.38957;0.4461946;0.8046237;0.0415514;0.3196606;2.402023;0.4111394;0.4814203;0.3347954;0.8100113;0.00534302;0.3030581;2.412266;0.4351677;0.4458279;0.3682173;0.8137714;0.05856663;0.29299;2.41943;0.4467042;0.4129189;0.4013037;0.8089382;0.1186283;0.2834246;2.427364;0.4553895;0.4129189;0.4013037;0.8089382;0.1186283;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3703464;2.423973;0.3421917;0.4956571;0.3747393;0.7401606;-0.2570154;0.3484967;2.457279;0.4010932;0.2628132;0.787131;0.3987429;-0.3903311;0.3317154;2.460365;0.4259145;0.124383;0.8196714;0.4597934;-0.3182104;0.314531;2.458378;0.4401732;0.124383;0.8196714;0.4597934;-0.3182104;0.3496778;2.448715;0.4339426;0.3834317;0.4693686;0.7771347;-0.1695146;0.325332;2.452335;0.4622903;0.3563056;0.4960512;0.7838991;-0.1117229;0.3102416;2.456066;0.4762994;0.3054198;0.5296319;0.7907116;-0.03137292;0.2972953;2.460438;0.4845354;0.3054198;0.5296319;0.7907116;-0.03137292;0.3395379;2.430496;0.4306089;0.4407122;0.4080378;0.791882;-0.1104583;0.3149067;2.438244;0.4636716;0.4067582;0.441792;0.7982129;-0.04715961;0.2985516;2.445236;0.4806758;0.3715507;0.4716676;0.7995507;0.01409587;0.2857488;2.451836;0.4909545;0.3715507;0.4716676;0.7995507;0.01409587;0.3302301;2.414608;0.4206519;0.4520744;0.3847857;0.8017974;-0.06848434;0.3075978;2.423866;0.4508986;0.4352071;0.4028484;0.8043673;-0.03608076;0.2927873;2.430874;0.4683576;0.391907;0.4435944;0.8048856;0.04233727;0.2799695;2.438606;0.4793917;0.391907;0.4435944;0.8048856;0.04233727;0.3205266;2.40163;0.4083197;0.4828075;0.3326877;0.8100343;0.007767782;0.3040068;2.411964;0.432372;0.4477102;0.3658594;0.8136709;0.06035145;0.2940006;2.419167;0.4439436;0.4151473;0.3988969;0.8087862;0.1199962;0.2844999;2.427132;0.4526749;0.4151473;0.3988969;0.8087862;0.1199962;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.366484;2.421333;0.3440874;0.4916689;0.3897585;0.7347618;-0.2578277;0.3438859;2.45528;0.4025662;0.2640448;0.786315;0.4001177;-0.3897372;0.3271178;2.458393;0.4273887;0.1283523;0.8186927;0.460031;-0.3188099;0.3099977;2.456528;0.4417368;0.1283523;0.8186927;0.460031;-0.3188099;0.3450598;2.446766;0.4354212;0.3836104;0.4679233;0.7781046;-0.1686545;0.3207043;2.45039;0.4637565;0.3568047;0.4944538;0.784759;-0.1111727;0.3056246;2.454121;0.4777751;0.3060217;0.5281084;0.7915236;-0.03070462;0.2926895;2.4585;0.486021;0.3060217;0.5281084;0.7915236;-0.03070462;0.3348652;2.428585;0.4320495;0.4406286;0.4071446;0.7926605;-0.1084859;0.3101931;2.43642;0.4650575;0.407035;0.4406251;0.7988035;-0.04566254;0.2938433;2.443451;0.4820481;0.3720957;0.4703816;0.8000321;0.01532349;0.2810571;2.450077;0.492328;0.3720957;0.4703816;0.8000321;0.01532349;0.3255183;2.412743;0.4220572;0.452391;0.3838416;0.8022462;-0.06640027;0.3028878;2.422108;0.4522702;0.4357761;0.4016903;0.8047116;-0.03440204;0.2880962;2.429165;0.469723;0.3926132;0.4424639;0.8050767;0.04396185;0.275305;2.436943;0.4807554;0.3926132;0.4424639;0.8050767;0.04396185;0.3157887;2.399818;0.4096926;0.4834532;0.3316464;0.810054;0.009823576;0.29931;2.410236;0.4337355;0.4484289;0.3648282;0.8135927;0.06228255;0.2893337;2.417484;0.445304;0.4151425;0.3986596;0.808416;0.1232528;0.2798571;2.425526;0.4539919;0.4151425;0.3986596;0.808416;0.1232528;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3787717;2.421501;0.3472324;-0.4661037;-0.4473992;-0.7162465;0.2637656;0.3533809;2.457718;0.4042136;0.2627522;0.7870723;0.4000134;-0.3891886;0.336545;2.460796;0.4289966;0.1260519;0.819379;0.4601788;-0.3177493;0.3193671;2.45887;0.4432701;0.1260519;0.819379;0.4601788;-0.3177493;0.3545028;2.449306;0.437062;0.3826854;0.4673496;0.7783892;-0.1710165;0.3301505;2.45274;0.4654314;0.3566251;0.4933366;0.7850448;-0.1146401;0.3150949;2.456337;0.4795179;0.305689;0.5271366;0.7921768;-0.03372751;0.3021564;2.460629;0.4878136;0.305689;0.5271366;0.7921768;-0.03372751;0.3443456;2.431099;0.4337054;0.4397768;0.4071266;0.7929054;-0.110206;0.319638;2.438789;0.46673;0.4071526;0.439665;0.7990704;-0.04907137;0.3033054;2.445671;0.4838059;0.3722343;0.4694749;0.8005564;0.0120374;0.2905163;2.452198;0.4941545;0.3722343;0.4694749;0.8005564;0.0120374;0.3350366;2.41523;0.4237213;0.4518643;0.384734;0.802108;-0.06649037;0.3123659;2.424606;0.4539097;0.4361582;0.4015871;0.8044735;-0.0362772;0.2975931;2.431595;0.4714122;0.3928662;0.4425197;0.80501;0.04232794;0.2848008;2.439331;0.4824809;0.3928662;0.4425197;0.80501;0.04232794;0.3253416;2.402275;0.4113568;0.4837371;0.3326377;0.8094778;0.009821415;0.3088772;2.412731;0.4354004;0.4488209;0.3656267;0.81305;0.06185949;0.2989084;2.419983;0.4469778;0.4157022;0.3992455;0.8079796;0.1223265;0.2894372;2.428017;0.4556847;0.4157022;0.3992455;0.8079796;0.1223265;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3668435;2.421196;0.3443109;0.4903618;0.3918223;0.7348037;-0.2570684;0.3441414;2.455124;0.4027162;0.2628785;0.7871305;0.4009444;-0.3880263;0.3272551;2.458214;0.4274632;0.1257629;0.8195384;0.4610519;-0.3161833;0.3100289;2.456299;0.4416808;0.1257629;0.8195384;0.4610519;-0.3161833;0.3451273;2.446751;0.4355358;0.3821345;0.4664439;0.7792273;-0.1709038;0.3207376;2.450134;0.4638849;0.3569179;0.4917969;0.7857026;-0.1158306;0.3056993;2.453674;0.4780107;0.3076687;0.5247205;0.7928573;-0.03722847;0.292805;2.457886;0.4864208;0.3076687;0.5247205;0.7928573;-0.03722847;0.3349502;2.428558;0.4321618;0.4390417;0.4066047;0.7936904;-0.1094092;0.3101695;2.436253;0.4651403;0.4071218;0.4384748;0.7997183;-0.04942255;0.2938339;2.443096;0.4822361;0.3732727;0.4675255;0.8012398;0.01011321;0.2810673;2.449562;0.4926586;0.3732727;0.4675255;0.8012398;0.01011321;0.3256353;2.412708;0.4221586;0.4510105;0.3849179;0.8026896;-0.06416498;0.302877;2.422211;0.4522505;0.4360032;0.4009992;0.8048948;-0.03529122;0.2880908;2.429222;0.4697401;0.3931886;0.4415522;0.8053694;0.04260164;0.2753058;2.436958;0.4808233;0.3931886;0.4415522;0.8053694;0.04260164;0.3159467;2.39978;0.409772;0.4834106;0.3325748;0.809671;0.01186866;0.2994632;2.410332;0.4337663;0.4487138;0.3653547;0.8131001;0.0635612;0.2894958;2.417625;0.4453242;0.4170209;0.3976111;0.8082333;0.1214838;0.2800502;2.425636;0.4540841;0.4170209;0.3976111;0.8082333;0.1214838;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3672122;2.421757;0.344384;0.4915648;0.3936097;0.7317128;-0.2608292;0.3449864;2.455635;0.4030103;0.2620648;0.7873518;0.3999406;-0.3891615;0.3281262;2.458691;0.4277827;0.1234442;0.8198253;0.4608265;-0.3166813;0.3108864;2.456684;0.4419751;0.1234442;0.8198253;0.4608265;-0.3166813;0.3460482;2.447235;0.4358151;0.3834419;0.4666574;0.7780243;-0.1728622;0.3217795;2.450573;0.464283;0.3581749;0.4920361;0.7846512;-0.1180417;0.306796;2.454075;0.4784854;0.3089655;0.5250323;0.7920276;-0.03967278;0.2939291;2.458252;0.4869641;0.3089655;0.5250323;0.7920276;-0.03967278;0.3359216;2.42902;0.4324825;0.4400384;0.4069627;0.7926749;-0.1114188;0.3112452;2.436638;0.4655703;0.4083333;0.4386809;0.7988272;-0.05194423;0.2949655;2.443417;0.4827565;0.3744864;0.4677993;0.8005424;0.007483318;0.2822244;2.449833;0.4932518;0.3744864;0.4677993;0.8005424;0.007483318;0.3266234;2.413139;0.4225131;0.4520213;0.3853586;0.8017376;-0.06627594;0.3039517;2.422562;0.452708;0.4370611;0.4014102;0.8040136;-0.03755273;0.2892126;2.429523;0.4702703;0.3943746;0.441915;0.8047248;0.03997381;0.2764499;2.437206;0.4814261;0.3943746;0.441915;0.8047248;0.03997381;0.3169369;2.400188;0.4101588;0.4846202;0.3330882;0.8087679;0.00949508;0.3005198;2.410664;0.4342395;0.4495503;0.3663931;0.8122936;0.06196633;0.2905678;2.417942;0.4458295;0.4186544;0.3978903;0.8077158;0.1183509;0.2811385;2.4259;0.4546619;0.4186544;0.3978903;0.8077158;0.1183509;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3664889;2.421093;0.3441485;0.4904973;0.3957626;0.7318772;-0.2591144;0.3438266;2.454994;0.4025286;0.2603985;0.7882447;0.3985692;-0.3898793;0.3269471;2.458;0.427295;0.1215902;0.8204578;0.459612;-0.3175249;0.3097099;2.455929;0.4414832;0.1215902;0.8204578;0.459612;-0.3175249;0.3449297;2.446857;0.4353424;0.3788584;0.4704047;0.7782918;-0.1716036;0.3203584;2.450214;0.4635628;0.3559217;0.4936689;0.7842317;-0.1207967;0.3053296;2.453606;0.4777551;0.3071317;0.5261785;0.7918007;-0.04310544;0.292431;2.457676;0.4862475;0.3071317;0.5261785;0.7918007;-0.04310544;0.3348668;2.428593;0.4320771;0.4371372;0.4106505;0.7925785;-0.109985;0.3099441;2.436344;0.4649615;0.4065489;0.4408824;0.7984563;-0.05299623;0.2935937;2.443092;0.4821033;0.3743066;0.4684702;0.8002617;0.003431261;0.2808423;2.449402;0.49266;0.3743066;0.4684702;0.8002617;0.003431261;0.3256319;2.412636;0.4221717;0.4505997;0.3889059;0.8009586;-0.06463522;0.3028378;2.422249;0.4522269;0.4372617;0.4030845;0.8029841;-0.0392672;0.2881087;2.429188;0.469817;0.3952063;0.4428703;0.8039482;0.03668299;0.2753571;2.436802;0.4810425;0.3952063;0.4428703;0.8039482;0.03668299;0.3159955;2.399601;0.4098666;0.4852868;0.3362434;0.8070529;0.0101525;0.299615;2.410217;0.43392;0.4504006;0.3691071;0.8106197;0.06160495;0.2896838;2.417538;0.4455107;0.4218871;0.3981557;0.8066332;0.1132522;0.2802989;2.425407;0.4544712;0.4218871;0.3981557;0.8066332;0.1132522;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3662813;2.421211;0.3440528;0.4908588;0.3977029;0.7307253;-0.2587096;0.3436222;2.455315;0.4023758;0.2602804;0.7886651;0.3978627;-0.3898297;0.326735;2.458336;0.4271386;0.1213013;0.8208663;0.4589466;-0.3175418;0.3094926;2.456264;0.4413258;0.1213013;0.8208663;0.4589466;-0.3175418;0.3447104;2.447227;0.4351848;0.3805391;0.4700424;0.7773194;-0.173277;0.3202736;2.450546;0.4635356;0.3577927;0.4931716;0.7833339;-0.1231038;0.3053198;2.453899;0.4778253;0.3112243;0.5245207;0.7909619;-0.04896258;0.2925155;2.457878;0.4865113;0.3112243;0.5245207;0.7909619;-0.04896258;0.3346792;2.428947;0.4319545;0.4383646;0.4106958;0.7917034;-0.1112268;0.3098624;2.436672;0.4649413;0.4086473;0.4402015;0.797563;-0.05588853;0.293606;2.44334;0.4822148;0.3778877;0.4667789;0.7995716;-0.00197497;0.2809444;2.449535;0.4929579;0.3778877;0.4667789;0.7995716;-0.00197497;0.3254597;2.412968;0.4220724;0.4516048;0.3893069;0.800128;-0.06548786;0.3027377;2.422581;0.4521984;0.4390118;0.4027315;0.80209;-0.04156896;0.2880853;2.429459;0.4698877;0.3980065;0.4417964;0.8033355;0.03254353;0.2754008;2.436981;0.4812619;0.3980065;0.4417964;0.8033355;0.03254353;0.3158348;2.399921;0.4097837;0.4862708;0.3365268;0.8063587;0.008734211;0.2995083;2.4105;0.4338997;0.4516246;0.3692621;0.8099974;0.05987707;0.2896037;2.417789;0.4455403;0.4239809;0.3975428;0.8062931;0.1099621;0.2802476;2.425598;0.4545921;0.4239809;0.3975428;0.8062931;0.1099621;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3658819;2.421787;0.3437583;0.4926444;0.3957003;0.7316362;-0.2557954;0.3431802;2.456154;0.4020018;0.2607674;0.7886428;0.3978492;-0.3895627;0.326295;2.459206;0.4267637;0.1217004;0.8209296;0.4589238;-0.3172586;0.3090479;2.457157;0.4409502;0.1217004;0.8209296;0.4589238;-0.3172586;0.3442541;2.448048;0.4348089;0.3812387;0.4697548;0.7771749;-0.1731672;0.3198524;2.451393;0.4631913;0.3585811;0.4928277;0.7831702;-0.1232283;0.3049214;2.454754;0.4775072;0.3125358;0.5239411;0.7907703;-0.04989699;0.2921446;2.458725;0.4862403;0.3125358;0.5239411;0.7907703;-0.04989699;0.3342115;2.429779;0.4315858;0.4390218;0.4102745;0.7915412;-0.1113434;0.3094423;2.437508;0.4646143;0.4095982;0.4395751;0.797377;-0.05650736;0.2932253;2.44416;0.4819356;0.3792322;0.4659272;0.7994278;-0.003219351;0.280598;2.450333;0.4927372;0.3792322;0.4659272;0.7994278;-0.003219351;0.3249769;2.413807;0.4217083;0.4522651;0.388843;0.7999542;-0.06580929;0.302302;2.423405;0.4518802;0.4398711;0.4020954;0.8019032;-0.04224162;0.2876863;2.430264;0.469613;0.3992732;0.4409405;0.8032282;0.03126158;0.2750345;2.437759;0.4810473;0.3992732;0.4409405;0.8032282;0.03126158;0.3153385;2.400772;0.4094221;0.4868801;0.3359495;0.806239;0.008041903;0.2990471;2.411308;0.4335811;0.4524035;0.3686346;0.809908;0.05906498;0.2891618;2.418579;0.4452544;0.4250369;0.3967517;0.8062874;0.1087779;0.2798242;2.426361;0.4543498;0.4250369;0.3967517;0.8062874;0.1087779;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3661559;2.422115;0.3433363;0.4942206;0.3917738;0.7324418;-0.2564924;0.3437333;2.456322;0.4017335;0.2634511;0.7872674;0.3982162;-0.3901638;0.3269561;2.459457;0.4265692;0.1272037;0.8196568;0.4583704;-0.3191849;0.3098192;2.457569;0.4409239;0.1272037;0.8196568;0.4583704;-0.3191849;0.3448262;2.4482;0.434511;0.3872502;0.4663338;0.7757548;-0.1754284;0.3208172;2.451546;0.4632545;0.3637332;0.490285;0.7821832;-0.124534;0.3060431;2.454941;0.4777505;0.3212904;0.5197023;0.7895958;-0.05675136;0.2934554;2.458847;0.486808;0.3212904;0.5197023;0.7895958;-0.05675136;0.3347394;2.429977;0.4313159;0.4425833;0.4080293;0.7906215;-0.1120277;0.3102269;2.437714;0.4645763;0.4137842;0.4371308;0.7964434;-0.05812025;0.294173;2.444351;0.4820883;0.3857595;0.4619612;0.798566;-0.008640334;0.2817106;2.450432;0.4931642;0.3857595;0.4619612;0.798566;-0.008640334;0.3254223;2.414051;0.4214464;0.4549167;0.3868665;0.7993577;-0.06642844;0.302923;2.42363;0.4517954;0.4428238;0.3999451;0.801295;-0.04332899;0.2884219;2.430466;0.4696637;0.4041585;0.4375542;0.8027857;0.02715881;0.2758948;2.437874;0.4813201;0.4041585;0.4375542;0.8027857;0.02715881;0.3157136;2.401089;0.4091715;0.4882208;0.3341343;0.8061864;0.007658824;0.2994939;2.411587;0.4334182;0.4555233;0.3653924;0.8098276;0.05626909;0.2896842;2.418774;0.4452283;0.428859;0.3932094;0.8064855;0.1051088;0.2804147;2.426476;0.4544825;0.428859;0.3932094;0.8064855;0.1051088;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3666209;2.421875;0.3438403;0.4906986;0.3989021;0.7298952;-0.2595092;0.3436201;2.456242;0.4019877;0.2626639;0.7881749;0.3958121;-0.3913067;0.3268665;2.459385;0.4268498;0.1290217;0.8200202;0.4551143;-0.3221668;0.3098297;2.457554;0.4413435;0.1290217;0.8200202;0.4551143;-0.3221668;0.3446856;2.44825;0.4347461;0.3898803;0.4666641;0.7733037;-0.1794986;0.320921;2.4515;0.46374;0.3656143;0.491006;0.7802357;-0.1283439;0.3062285;2.45483;0.4783665;0.3261493;0.518575;0.7876552;-0.06562471;0.2937617;2.458591;0.4876825;0.3261493;0.518575;0.7876552;-0.06562471;0.3347335;2.429974;0.4316205;0.4419788;0.409783;0.7896926;-0.114535;0.3101992;2.437603;0.4649426;0.4129335;0.4389538;0.795707;-0.06046417;0.2941046;2.444183;0.4824836;0.3859812;0.4627388;0.797948;-0.0130657;0.281634;2.450161;0.4936462;0.3859812;0.4627388;0.797948;-0.0130657;0.3255076;2.413975;0.4217938;0.4532259;0.3883327;0.7993107;-0.06990573;0.3029028;2.423347;0.4521789;0.4399683;0.4025629;0.8014858;-0.04463063;0.2882675;2.430141;0.4699949;0.4017214;0.4393577;0.8031002;0.02480344;0.2756463;2.437477;0.4816348;0.4017214;0.4393577;0.8031002;0.02480344;0.3158884;2.400951;0.4095575;0.4849048;0.3364334;0.8072447;0.006021842;0.2994556;2.411377;0.4337204;0.4544355;0.3652652;0.8108345;0.05115862;0.2895815;2.418419;0.4455943;0.4238962;0.3967627;0.8071356;0.1068813;0.2801852;2.426159;0.4547118;0.4238962;0.3967627;0.8071356;0.1068813;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.3663011;2.422169;0.3437661;0.4886386;0.4026022;0.7278235;-0.2634706;0.3431076;2.456322;0.4019026;0.2605945;0.7891095;0.3925987;-0.3940341;0.3264149;2.459393;0.426821;0.1286438;0.8203567;0.451663;-0.3262914;0.3094901;2.457516;0.441447;0.1286438;0.8203567;0.451663;-0.3262914;0.3441532;2.448467;0.4346293;0.3890633;0.4694461;0.7712433;-0.1828505;0.3204256;2.451599;0.4636793;0.3650177;0.4933013;0.7783191;-0.1327989;0.3057573;2.454823;0.4783677;0.3255412;0.5206701;0.786094;-0.07058522;0.2932945;2.458473;0.487743;0.3255412;0.5206701;0.786094;-0.07058522;0.3343856;2.430092;0.4315658;0.4397852;0.4138645;0.7885391;-0.1162385;0.3097128;2.437698;0.46481;0.4111909;0.4421976;0.7945718;-0.06355566;0.2935594;2.444187;0.4823442;0.3842731;0.4656815;0.796994;-0.01661916;0.2810395;2.450081;0.4935109;0.3842731;0.4656815;0.796994;-0.01661916;0.3253108;2.413975;0.4217883;0.4505277;0.3923305;0.7987252;-0.0716925;0.3025275;2.423302;0.452072;0.4376563;0.4059409;0.8008885;-0.047398;0.2877998;2.430019;0.4698558;0.3989298;0.4426987;0.8027289;0.02235456;0.275085;2.437286;0.4814492;0.3989298;0.4426987;0.8027289;0.02235456;0.3158208;2.400833;0.4095956;0.4821004;0.3406406;0.8071688;0.004677951;0.2992136;2.411259;0.4336503;0.4518812;0.3688766;0.8107527;0.04912856;0.2892491;2.418274;0.4454779;0.4191587;0.4019737;0.806866;0.108122;0.2797355;2.426056;0.4544472;0.4191587;0.4019737;0.806866;0.108122;
