##;ONE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1338935;2.493771;0.2141519;0.6841707;0.1732228;0.6925419;0.1492984;0.1657525;2.550098;0.2520347;0.6383063;0.688133;0.33519;-0.08176675;0.1604986;2.575291;0.2685657;0.4345528;0.8275524;0.3553915;-0.004220337;0.1463176;2.591614;0.2757636;0.4345528;0.8275524;0.3553915;-0.004220337;0.1627805;2.541325;0.2944837;0.6735421;0.2570982;0.653151;0.2315933;0.1633364;2.566051;0.3234723;0.5914934;0.4143865;0.5738617;0.3861378;0.1632926;2.585968;0.3311295;0.4716171;0.5469688;0.4616211;0.5150812;0.1628926;2.602135;0.3290416;0.4716171;0.5469688;0.4616211;0.5150812;0.1419656;2.540058;0.2959321;0.545697;0.3923219;0.5672823;0.4759088;0.1440638;2.581909;0.306554;0.1101488;0.6574828;0.04987038;0.7437047;0.1474143;2.587532;0.2817311;0.3052027;-0.5835003;0.4070204;-0.6330193;0.1471866;2.571365;0.2726348;0.3052027;-0.5835003;0.4070204;-0.6330193;0.1219024;2.538322;0.2899922;0.4878149;0.3853249;0.5650683;0.5424566;0.1244812;2.577911;0.2953261;0.1299487;0.6094522;0.09376853;0.7764593;0.1304517;2.585487;0.2723514;-0.04739389;0.6226197;-0.1288403;0.7703888;0.1341511;2.580513;0.2540542;-0.04739389;0.6226197;-0.1288403;0.7703888;0.1039286;2.537804;0.2810699;0.5032348;0.2341654;0.6704677;0.4923357;0.1036523;2.566109;0.2951042;0.367996;0.4148142;0.4282054;0.7135462;0.1086899;2.582069;0.2902826;0.2542463;0.4941922;0.2420277;0.7953337;0.1148472;2.592003;0.279931;0.2542463;0.4941922;0.2420277;0.7953337;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1329744;2.491898;0.2169783;0.6688603;0.1563915;0.701825;0.1887048;0.1655647;2.549126;0.2539038;0.6616129;0.6705648;0.326549;-0.07731344;0.162118;2.574741;0.2703021;0.4796085;0.8064577;0.3457306;-0.008517072;0.1497985;2.592262;0.2781842;0.4796085;0.8064577;0.3457306;-0.008517072;0.1608926;2.54018;0.297096;0.670188;0.2502671;0.656127;0.2402327;0.1614164;2.565083;0.3261487;0.5258236;0.4858718;0.5140293;0.4724532;0.1613911;2.586697;0.3279396;0.2962948;0.6517026;0.2917246;0.6343421;0.1610577;2.599537;0.3168372;0.2962948;0.6517026;0.2917246;0.6343421;0.140065;2.539215;0.2981662;0.5486022;0.3738397;0.5798655;0.4722669;0.1421429;2.580635;0.3104083;0.1522211;0.6413255;0.09143664;0.7464383;0.1462649;2.589149;0.2865505;0.1897551;-0.6232845;0.2979288;-0.6976737;0.1471186;2.576916;0.2723572;0.1897551;-0.6232845;0.2979288;-0.6976737;0.1200751;2.537781;0.2919023;0.4966282;0.357853;0.5918838;0.5243811;0.1218127;2.576851;0.3004122;0.196498;0.5795854;0.1764902;0.7709222;0.1284457;2.589317;0.2798475;0.03340089;0.6109061;-0.03740484;0.7901136;0.1332988;2.588963;0.2611182;0.03340089;0.6109061;-0.03740484;0.7901136;0.1022888;2.537617;0.2826694;0.5000262;0.2167379;0.6849473;0.4835763;0.1012721;2.565384;0.2976835;0.3893474;0.3804419;0.4735743;0.6923873;0.105833;2.581944;0.2949345;0.310756;0.4476113;0.3366054;0.7679663;0.1116345;2.594322;0.2874886;0.310756;0.4476113;0.3366054;0.7679663;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1368455;2.490028;0.2153245;0.6065732;0.1082233;0.745267;0.2548213;0.1704518;2.545662;0.2533738;0.7267051;0.6065167;0.3217928;-0.02206299;0.1722061;2.572323;0.26853;0.6216959;0.7099395;0.330313;0.01933356;0.1670032;2.592915;0.2773437;0.6216959;0.7099395;0.330313;0.01933356;0.1570638;2.537167;0.2986117;0.592701;0.339794;0.5978692;0.4192824;0.1590524;2.572624;0.3152874;0.3298889;0.597066;0.2773849;0.6765673;0.161973;2.589886;0.3013519;0.1400757;0.6637052;0.05907712;0.7323826;0.163865;2.594486;0.2852102;0.1400757;0.6637052;0.05907712;0.7323826;0.1364217;2.538036;0.2968091;0.5259765;0.3147437;0.596886;0.5176988;0.1402878;2.579121;0.3098659;0.3338621;0.5141412;0.289231;0.7352145;0.1482138;2.599106;0.2951562;0.2382333;0.5641215;0.1484537;0.7765137;0.1545549;2.609016;0.2791702;0.2382333;0.5641215;0.1484537;0.7765137;0.1172736;2.538334;0.2881548;0.4797938;0.2803189;0.6314599;0.5408121;0.1191253;2.576595;0.3003203;0.350712;0.4322354;0.3892233;0.7339475;0.1273931;2.598763;0.2910838;0.29063;0.4747168;0.2846707;0.7804749;0.135213;2.613308;0.2794607;0.29063;0.4747168;0.2846707;0.7804749;0.1010003;2.539738;0.2767037;0.4403405;0.1551305;0.7354847;0.4910164;0.09688264;2.566998;0.2924719;0.3785548;0.2711851;0.5748699;0.6728148;0.1003017;2.58419;0.2937222;0.3331241;0.3257559;0.4696761;0.7498774;0.1057522;2.598682;0.2909598;0.3331241;0.3257559;0.4696761;0.7498774;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1414537;2.489315;0.2157742;0.451497;0.02114469;0.797072;0.4004744;0.1789556;2.536427;0.2640023;0.7791868;0.4524533;0.432608;0.03169298;0.1857117;2.558994;0.2837937;0.6559122;0.6054674;0.4374578;0.1087158;0.1830583;2.579353;0.293916;0.6559122;0.6054674;0.4374578;0.1087158;0.1469753;2.542664;0.2970734;0.5517978;0.1793482;0.6640428;0.4715939;0.1491031;2.574287;0.3187135;0.5280797;0.2528478;0.5846056;0.5616369;0.1535633;2.594803;0.3260482;0.4798332;0.3414265;0.4707795;0.6569285;0.1593144;2.611618;0.3261051;0.4798332;0.3414265;0.4707795;0.6569285;0.1279729;2.547081;0.2898076;0.4662039;0.1552024;0.6762781;0.5488301;0.129714;2.585484;0.3098058;0.4384836;0.2283572;0.5730464;0.653608;0.136227;2.610226;0.3151308;0.3993739;0.2916626;0.4657782;0.7338151;0.1437067;2.627541;0.314073;0.3993739;0.2916626;0.4657782;0.7338151;0.1120663;2.549911;0.2762669;0.4012507;0.1465718;0.6909018;0.5832405;0.1122268;2.587078;0.2917458;0.3692486;0.2188337;0.5626893;0.7065043;0.1191763;2.61108;0.2944393;0.347352;0.2524728;0.4906859;0.7581767;0.1268284;2.629074;0.2936182;0.347352;0.2524728;0.4906859;0.7581767;0.09990788;2.553177;0.2607062;0.3156382;0.07373163;0.752645;0.5731159;0.09526582;2.582157;0.2731537;0.2939436;0.1421993;0.5961502;0.7334725;0.0996618;2.599037;0.2756298;0.2812895;0.1673031;0.5230018;0.7869913;0.105903;2.613461;0.2761154;0.2812895;0.1673031;0.5230018;0.7869913;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1477634;2.484924;0.2202163;0.2590073;-0.05319354;0.7926357;0.5493764;0.1796786;2.52924;0.271588;0.7749833;0.3641938;0.5107621;0.07672217;0.1862766;2.549;0.2942124;0.6522291;0.5434518;0.4926432;0.1912081;0.1845326;2.569569;0.3041795;0.6522291;0.5434518;0.4926432;0.1912081;0.1438586;2.548527;0.2937;0.5126512;0.06903628;0.7030325;0.488025;0.14399;2.577896;0.3190789;0.5071096;0.1122385;0.6556065;0.5481085;0.1465763;2.596123;0.3309562;0.4872307;0.1869046;0.5597585;0.6436955;0.1516829;2.611313;0.3360857;0.4872307;0.1869046;0.5597585;0.6436955;0.1270292;2.554482;0.2831553;0.4182374;0.04872012;0.7208211;0.5505641;0.125183;2.590759;0.3070961;0.4177673;0.0816583;0.6656696;0.6129326;0.1278477;2.613503;0.3188677;0.4088001;0.1340882;0.5666162;0.7027439;0.1338564;2.630413;0.3239972;0.4088001;0.1340882;0.5666162;0.7027439;0.1141255;2.558193;0.2669575;0.3454398;0.05569047;0.7310184;0.5858174;0.1111338;2.594212;0.2847044;0.3381569;0.09933916;0.6432019;0.6797596;0.1150061;2.617733;0.292235;0.3293604;0.1281689;0.5770012;0.7363182;0.12086;2.635883;0.2959527;0.3293604;0.1281689;0.5770012;0.7363182;0.1052641;2.561752;0.2494215;0.2455238;0.0124644;0.7591416;0.6027165;0.1003879;2.591049;0.2608063;0.2459829;0.05375054;0.6257695;0.738252;0.1041108;2.607735;0.2648305;0.2431593;0.07090449;0.5620267;0.7873834;0.1097217;2.622139;0.2673627;0.2431593;0.07090449;0.5620267;0.7873834;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.154697;2.487915;0.2240257;0.1974856;-0.1432879;0.775677;0.5820596;0.1766206;2.512787;0.2946808;0.7112429;0.2488675;0.6295458;0.1893961;0.1791906;2.530972;0.319415;0.620368;0.4338852;0.5466486;0.3578586;0.1797851;2.552364;0.3278766;0.620368;0.4338852;0.5466486;0.3578586;0.1454178;2.549309;0.3001614;0.4048926;-0.1115326;0.7512757;0.5091244;0.1395312;2.575413;0.3283262;0.4166287;-0.07266721;0.6954895;0.5808912;0.1400567;2.591694;0.3428203;0.4288151;-0.01136935;0.5923995;0.6819471;0.1450251;2.605007;0.3515531;0.4288151;-0.01136935;0.5923995;0.6819471;0.1343382;2.558044;0.2847919;0.3017254;-0.1152718;0.7562055;0.5690586;0.1269761;2.592384;0.3104635;0.3182926;-0.08133703;0.6791761;0.6563492;0.1286666;2.613888;0.3242722;0.3307393;-0.05430993;0.6085003;0.7192984;0.1333761;2.629482;0.3332;0.3307393;-0.05430993;0.6085003;0.7192984;0.1279727;2.563156;0.2652873;0.2197989;-0.08140236;0.7478246;0.6211447;0.1226434;2.599159;0.2826642;0.2302877;-0.05734628;0.669692;0.7036988;0.1250815;2.622051;0.2923913;0.2360354;-0.04143777;0.6130531;0.7528189;0.1298383;2.639599;0.2992245;0.2360354;-0.04143777;0.6130531;0.7528189;0.1257659;2.567009;0.245721;0.09862989;-0.09183982;0.7460704;0.6520867;0.1215457;2.597469;0.2542076;0.1089172;-0.08548293;0.6853237;0.7149556;0.1223545;2.614414;0.2590563;0.1150934;-0.08056766;0.643162;0.752732;0.1248711;2.629379;0.2633002;0.1150934;-0.08056766;0.643162;0.752732;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1602204;2.484497;0.2213572;0.1902856;-0.2382146;0.7617334;0.5716707;0.1745526;2.495316;0.3002896;0.7073624;0.1224139;0.6735086;0.176181;0.1766029;2.507927;0.3283012;0.6651999;0.2918696;0.5969523;0.340543;0.1792952;2.52623;0.3420121;0.6651999;0.2918696;0.5969523;0.340543;0.1461041;2.539124;0.3027573;0.3389153;-0.2384236;0.7935292;0.4456478;0.131732;2.560104;0.3319614;0.3685001;-0.1748891;0.7102609;0.5737171;0.1302408;2.57486;0.3476185;0.3949121;-0.04282635;0.4980512;0.7708149;0.1385357;2.587032;0.3552364;0.3949121;-0.04282635;0.4980512;0.7708149;0.1386356;2.549629;0.286509;0.2405815;-0.2138807;0.770879;0.5496556;0.1265778;2.581661;0.312739;0.2620064;-0.1685626;0.6806449;0.66307;0.1270107;2.602264;0.3274501;0.2707858;-0.1425597;0.6259028;0.7173545;0.1302193;2.617241;0.3373679;0.2707858;-0.1425597;0.6259028;0.7173545;0.1362177;2.55621;0.2666619;0.156977;-0.1635087;0.7494542;0.6220466;0.1291589;2.591381;0.2842267;0.176968;-0.1274996;0.6274202;0.7475095;0.1336344;2.613457;0.2943723;0.178424;-0.1259215;0.6208211;0.7529212;0.1374161;2.630501;0.302247;0.178424;-0.1259215;0.6208211;0.7529212;0.1376934;2.56118;0.2473693;0.02590185;-0.1507493;0.7173725;0.6796915;0.1353092;2.591904;0.2550121;0.02881473;-0.1478882;0.6940986;0.7039363;0.1351758;2.608856;0.2593677;0.03721827;-0.1384369;0.6225358;0.7693501;0.1380911;2.623661;0.2634199;0.03721827;-0.1384369;0.6225358;0.7693501;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.164231;2.475021;0.2202705;-0.07641056;-0.2664708;0.7474457;0.6037214;0.1548479;2.497128;0.2894431;0.630157;0.08668071;0.6982352;0.3284148;0.1550258;2.514591;0.3148317;0.5667344;0.2999691;0.5304036;0.5545292;0.1609734;2.536041;0.3210366;0.5667344;0.2999691;0.5304036;0.5545292;0.1306786;2.549404;0.2763847;0.157299;-0.2769953;0.7631327;0.5622798;0.1182405;2.579185;0.2976336;0.2057496;-0.226957;0.6184943;0.7236174;0.1210366;2.596581;0.3102289;0.2440435;-0.1651445;0.4399697;0.8482903;0.1302635;2.607586;0.3184083;0.2440435;-0.1651445;0.4399697;0.8482903;0.1315301;2.558704;0.2577919;0.03657967;-0.2707391;0.7466354;0.6065459;0.1201112;2.596912;0.274287;0.09274545;-0.2527603;0.5920545;0.7595934;0.124448;2.618538;0.2868053;0.1068428;-0.2449528;0.5444115;0.7951095;0.1297045;2.633423;0.2960633;0.1068428;-0.2449528;0.5444115;0.7951095;0.1374099;2.56279;0.2379569;-0.05106631;-0.2273436;0.7187594;0.6550512;0.1318597;2.601238;0.2468872;-0.008204222;-0.2370816;0.600467;0.7636522;0.1359577;2.623882;0.2556052;0.00715217;-0.2352575;0.5435142;0.8057266;0.1416628;2.64056;0.2629998;0.00715217;-0.2352575;0.5435142;0.8057266;0.1462695;2.564747;0.2201684;-0.1864062;-0.2009393;0.6395238;0.7182517;0.1494053;2.596107;0.2216978;-0.1699556;-0.2159872;0.5927891;0.7570113;0.1529302;2.612942;0.2238562;-0.1188897;-0.2496058;0.4232521;0.8627978;0.1610126;2.625286;0.229015;-0.1188897;-0.2496058;0.4232521;0.8627978;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1703413;2.478378;0.2357311;-0.1843952;-0.4502578;0.7064762;0.5139627;0.1322184;2.494678;0.3013051;0.4899943;0.02487016;0.7567393;0.4320099;0.1276631;2.515491;0.3234724;0.4441664;0.2251319;0.4923151;0.7139031;0.1371631;2.536217;0.3261326;0.4441664;0.2251319;0.4923151;0.7139031;0.1193735;2.548191;0.2837765;0.01731263;-0.4041843;0.7326963;0.5472581;0.1039646;2.578369;0.301738;0.08111411;-0.3926084;0.6303425;0.6647913;0.1017447;2.594986;0.3152112;0.1257016;-0.3777304;0.5469275;0.7364711;0.1036656;2.606716;0.3266643;0.1257016;-0.3777304;0.5469275;0.7364711;0.1279298;2.557858;0.2675036;0.08764839;0.4163373;-0.7049648;-0.5674556;0.1132372;2.595348;0.2825389;-0.02527936;-0.4204656;0.604615;0.6760255;0.1110626;2.616547;0.2962277;-0.008615032;-0.419665;0.5756919;0.7017024;0.1107864;2.631466;0.3068258;-0.008615032;-0.419665;0.5756919;0.7017024;0.1411563;2.561954;0.2516124;0.1632185;0.3866909;-0.6789334;-0.6023948;0.1322971;2.59959;0.2614365;0.08604853;0.4097008;-0.5471941;-0.7247895;0.1339355;2.620861;0.2737795;0.0369187;0.4161377;-0.4551729;-0.7863107;0.1385191;2.635162;0.285671;0.0369187;0.4161377;-0.4551729;-0.7863107;0.15636;2.56348;0.2387207;0.3013279;0.3545285;-0.6268935;-0.6249126;0.1551302;2.594902;0.2408769;0.239398;0.4032201;-0.5374781;-0.7008706;0.1568428;2.611267;0.2462375;0.1494126;0.4553527;-0.4073208;-0.7774444;0.1607835;2.623226;0.2553515;0.1494126;0.4553527;-0.4073208;-0.7774444;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.168705;2.482479;0.2516074;-0.2160765;-0.4806305;0.7331524;0.4298753;0.1178638;2.4991;0.3089373;0.4019778;-0.01149383;0.8177629;0.4117595;0.1074448;2.519489;0.3295166;0.3816899;0.1387242;0.5979109;0.6910652;0.1131014;2.540882;0.3355905;0.3816899;0.1387242;0.5979109;0.6910652;0.1050866;2.548252;0.2901506;0.04674755;0.4397479;-0.7366605;-0.5116328;0.08692588;2.578735;0.3047915;-0.02186975;0.4367679;-0.6391219;-0.632676;0.08264186;2.595695;0.3172872;0.0678115;-0.4273104;0.5624145;0.7046258;0.0826778;2.60775;0.3284214;0.0678115;-0.4273104;0.5624145;0.7046258;0.1158422;2.558491;0.2756954;0.1450631;0.4566479;-0.6927633;-0.5389886;0.09958188;2.596321;0.2882406;0.0673921;0.4674868;-0.5772887;-0.6660722;0.09695969;2.617397;0.3020459;0.02364072;0.4662627;-0.5046399;-0.7262088;0.09798106;2.631199;0.3139904;0.02364072;0.4662627;-0.5046399;-0.7262088;0.1313649;2.563416;0.2624037;0.2079632;0.4406892;-0.65521;-0.5772731;0.1214834;2.601021;0.2718617;0.07705444;0.4758289;-0.4538313;-0.7494576;0.1249035;2.61977;0.2878319;0.02738023;0.4784645;-0.3709335;-0.7954434;0.1300567;2.631668;0.3021334;0.02738023;0.4784645;-0.3709335;-0.7954434;0.1484462;2.565804;0.2523999;0.3607508;0.4034903;-0.6160092;-0.5723523;0.1457584;2.597324;0.2529687;0.2503582;0.4803907;-0.4563054;-0.7059257;0.1479366;2.612785;0.2608162;0.1976016;0.5043007;-0.3792412;-0.7502072;0.1511091;2.624748;0.270265;0.1976016;0.5043007;-0.3792412;-0.7502072;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1671554;2.480354;0.2535797;-0.325485;-0.4990645;0.6978903;0.397421;0.1085875;2.504318;0.296085;0.3060776;-0.04559585;0.8482323;0.4298135;0.09491085;2.525841;0.3133069;0.3061855;0.06523564;0.63535;0.7059215;0.0991289;2.547302;0.3201091;0.3061855;0.06523564;0.63535;0.7059215;0.09915493;2.549744;0.2748646;0.1304332;0.4679971;-0.7168517;-0.5000898;0.08116819;2.582001;0.2856717;0.04466233;0.4814941;-0.6105995;-0.6271662;0.0766383;2.59943;0.2975194;-0.01820378;0.4800104;-0.5194663;-0.7066921;0.07662988;2.611214;0.308986;-0.01820378;0.4800104;-0.5194663;-0.7066921;0.112568;2.559677;0.2625093;0.2193385;0.4935166;-0.6684777;-0.5113412;0.09609652;2.598454;0.2716152;0.1343916;0.5221482;-0.5713393;-0.6187663;0.09104225;2.619942;0.2841462;0.05005507;0.5343547;-0.4616697;-0.7062727;0.09109068;2.632866;0.2971235;0.05005507;0.5343547;-0.4616697;-0.7062727;0.130345;2.564285;0.2522409;0.256321;0.4967627;-0.6166849;-0.55428;0.1201606;2.601864;0.2616298;0.1069733;0.5475853;-0.4343415;-0.7071455;0.1207437;2.620003;0.2785763;0.04552087;0.5553674;-0.3523776;-0.751881;0.1233455;2.631207;0.2940775;0.04552087;0.5553674;-0.3523776;-0.751881;0.1489992;2.566406;0.2454691;0.3949228;0.470845;-0.5610205;-0.5546145;0.146714;2.597897;0.2479647;0.2808131;0.5467213;-0.424889;-0.6646124;0.1474374;2.613117;0.2565075;0.2094148;0.5778813;-0.3365266;-0.7134066;0.1490874;2.624401;0.2671863;0.2094148;0.5778813;-0.3365266;-0.7134066;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1664472;2.4786;0.2409616;-0.2867481;-0.4945792;0.6867023;0.4490069;0.1081401;2.505569;0.2835165;0.2219991;-0.09037253;0.8617467;0.4471489;0.09272095;2.527981;0.2977535;0.2479111;-0.008847237;0.6413282;0.7260582;0.09677709;2.549194;0.3053246;0.2479111;-0.008847237;0.6413282;0.7260582;0.1042055;2.549763;0.2636683;0.1939151;0.5045114;-0.69129;-0.4795663;0.08633351;2.582737;0.2719536;0.09666026;0.5346501;-0.5978774;-0.5893632;0.08015414;2.600132;0.2830448;0.02508737;0.5456657;-0.5190644;-0.6574131;0.07794525;2.611801;0.2944117;0.02508737;0.5456657;-0.5190644;-0.6574131;0.1197223;2.559185;0.2536294;0.2709168;0.533104;-0.633633;-0.4908297;0.1037424;2.598354;0.2613661;0.2015367;0.5644495;-0.5716988;-0.560304;0.09635879;2.620327;0.2715601;0.1257632;0.5884124;-0.4980678;-0.6244063;0.09290634;2.634422;0.2827175;0.1257632;0.5884124;-0.4980678;-0.6244063;0.1389957;2.563011;0.2461968;0.2880734;0.5512918;-0.5844023;-0.5211192;0.1274049;2.599949;0.2556904;0.1947242;0.5918761;-0.4964664;-0.6043894;0.1225931;2.620457;0.2686173;0.139176;0.6082855;-0.44013;-0.6456818;0.1201431;2.634636;0.2813621;0.139176;0.6082855;-0.44013;-0.6456818;0.158473;2.564392;0.2422068;0.384894;0.5509024;-0.4961725;-0.5497057;0.1553671;2.595051;0.24929;0.3159232;0.5935149;-0.4289146;-0.6032954;0.1541061;2.610565;0.2570398;0.248987;0.6252615;-0.3622144;-0.644868;0.1534166;2.622684;0.2667855;0.248987;0.6252615;-0.3622144;-0.644868;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.168821;2.471519;0.2452813;-0.2821429;-0.5077739;0.6825916;0.4434294;0.1087807;2.498405;0.2857399;0.1966061;-0.1018917;0.8633044;0.4535083;0.09309378;2.521191;0.2989854;0.2244583;-0.02946007;0.6500558;0.7253814;0.09659585;2.542458;0.3066372;0.2244583;-0.02946007;0.6500558;0.7253814;0.1054208;2.542015;0.2674497;0.207882;0.5157866;-0.688203;-0.4659676;0.08702289;2.574856;0.2749171;0.1182804;0.5438203;-0.6015155;-0.5731043;0.08024129;2.592453;0.2852664;0.05239603;0.5541685;-0.5288799;-0.6406543;0.07739082;2.60453;0.2960133;0.05239603;0.5541685;-0.5288799;-0.6406543;0.1212757;2.551537;0.2580841;0.2777047;0.5475035;-0.6291066;-0.476807;0.1044609;2.590401;0.2655115;0.2241592;0.5718588;-0.5821973;-0.5327069;0.09605459;2.612587;0.2743286;0.1600623;0.5936497;-0.5217709;-0.5913676;0.09149992;2.627331;0.2841032;0.1600623;0.5936497;-0.5217709;-0.5913676;0.1407903;2.555412;0.2513953;0.2943173;0.5668783;-0.5894136;-0.4945885;0.1273301;2.591961;0.2599255;0.2279595;0.5967593;-0.5303435;-0.5573587;0.1205438;2.613258;0.2703794;0.1744002;0.6147919;-0.4796664;-0.6012783;0.1163991;2.628433;0.2813504;0.1744002;0.6147919;-0.4796664;-0.6012783;0.1603948;2.55677;0.2481065;0.3803701;0.5729415;-0.497451;-0.5287714;0.1556142;2.587143;0.2552937;0.3326151;0.6016995;-0.4527977;-0.5677143;0.1532812;2.603027;0.2619323;0.262575;0.6355565;-0.3861902;-0.6148005;0.1516318;2.615593;0.270925;0.262575;0.6355565;-0.3861902;-0.6148005;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1720307;2.464767;0.2493232;-0.2842551;-0.507831;0.6796986;0.4464489;0.1128267;2.494179;0.2887054;0.1852887;-0.1081231;0.8524778;0.476717;0.09818885;2.517887;0.3015529;0.2144783;-0.04238832;0.6442252;0.7329233;0.1019942;2.539074;0.3092955;0.2144783;-0.04238832;0.6442252;0.7329233;0.1089037;2.535629;0.2706904;0.2218982;0.5211667;-0.6899559;-0.4506746;0.08991152;2.568325;0.2769625;0.1410153;0.5495729;-0.6176856;-0.5445632;0.08201459;2.586105;0.2860863;0.07246378;0.5636317;-0.5477073;-0.6140728;0.07815592;2.598473;0.2961351;0.07246378;0.5636317;-0.5477073;-0.6140728;0.1249898;2.545147;0.2617162;0.2869931;0.5545764;-0.63139;-0.4598117;0.1072715;2.583752;0.2680606;0.2497707;0.5728657;-0.6028746;-0.4959656;0.09756001;2.606125;0.2748272;0.1834791;0.5990745;-0.5473298;-0.5548651;0.09177262;2.621231;0.2832994;0.1834791;0.5990745;-0.5473298;-0.5548651;0.1446639;2.548988;0.2554882;0.3028852;0.5737407;-0.5945672;-0.4749443;0.1300927;2.585354;0.2628633;0.2562861;0.5958694;-0.5554346;-0.5203359;0.1220039;2.607166;0.2711545;0.2090806;0.6140604;-0.5135427;-0.5616845;0.1165947;2.62318;0.2802801;0.2090806;0.6140604;-0.5135427;-0.5616845;0.1643584;2.550278;0.2526551;0.3815233;0.5844785;-0.5037799;-0.5089505;0.1583323;2.580544;0.2593091;0.3399599;0.6092922;-0.4667903;-0.5434125;0.1552331;2.59655;0.2653012;0.2815098;0.638411;-0.4144688;-0.5842937;0.1527651;2.609673;0.2732746;0.2815098;0.638411;-0.4144688;-0.5842937;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1764455;2.455231;0.2617277;-0.3229691;-0.5238243;0.6546387;0.4390301;0.1196992;2.487846;0.299973;0.1824397;-0.1191732;0.8437529;0.4905046;0.1058281;2.511902;0.3130002;0.2121081;-0.05645832;0.646031;0.7310723;0.1094631;2.532959;0.3211572;0.2121081;-0.05645832;0.646031;0.7310723;0.1152348;2.527782;0.2805514;0.2330033;0.5285647;-0.6812483;-0.4496996;0.09655194;2.560741;0.2866098;0.1614396;0.5547856;-0.6167207;-0.5346084;0.08846065;2.57877;0.2950831;0.09781314;0.5693194;-0.5522087;-0.601144;0.08422509;2.591492;0.3045425;0.09781314;0.5693194;-0.5522087;-0.601144;0.13172;2.537075;0.2720988;0.3000807;0.5613153;-0.6277807;-0.4480719;0.1137344;2.575741;0.2775269;0.26188;0.5803438;-0.597553;-0.4873918;0.1039267;2.598164;0.28392;0.2124159;0.6006399;-0.5559841;-0.5338473;0.09772574;2.613655;0.2913128;0.2124159;0.6006399;-0.5559841;-0.5338473;0.1516248;2.54063;0.2664734;0.3259843;0.5727786;-0.593052;-0.4625458;0.1372841;2.577396;0.2721844;0.2792568;0.5963158;-0.5514529;-0.512175;0.1294121;2.599522;0.2796473;0.2451376;0.6104463;-0.5198382;-0.545006;0.1239409;2.6161;0.2875074;0.2451376;0.6104463;-0.5198382;-0.545006;0.1714242;2.541615;0.264306;0.4131586;0.576091;-0.5156433;-0.4811773;0.1652474;2.572304;0.2683573;0.3623057;0.6089425;-0.4705238;-0.5258627;0.1620454;2.588551;0.2735558;0.3117034;0.6359818;-0.4254451;-0.5633516;0.1593909;2.60215;0.2805646;0.3117034;0.6359818;-0.4254451;-0.5633516;
